<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
CASY,20110224,42.46,42.69,41.59,41.88,189500
CATM,20110224,18.74,18.92,18.45,18.76,285400
CATY,20110224,17.62,17.68,17.03,17.26,838200
CAVM,20110224,40.92,42.3,40.51,42.08,1012400
CBAK,20110224,8.9,9.1,8.55,8.85,375100
CBAN,20110224,4.25,4.25,4.25,4.25,0
CBEY,20110224,13.81,13.92,13.57,13.78,150600
CBIN,20110224,13.13,13.13,12.97,13,3800
CBLI,20110224,7.09,7.15,7,7.08,49200
CBMX,20110224,22.5,22.8,22.2,22.8,4800
CBMXW,20110224,2.9,2.9,2.9,2.9,0
CBNJ,20110224,9.68,9.77,9.56,9.63,2400
CBNK,20110224,13.73,13.73,13.7,13.71,700
CBOE,20110224,26.5,27.63,26.23,27.52,960600
CBPO,20110224,16.56,16.97,16.56,16.79,20300
CBRL,20110224,49.05,49.48,48.58,49.33,407400
CBRX,20110224,2.97,3.06,2.94,2.96,529900
CBSH,20110224,39.6,39.82,39.18,39.28,605000
CBST,20110224,21.52,21.67,21.39,21.67,529000
CCBG,20110224,12.25,12.4,12.03,12.32,33100
CCCL,20110224,7.12,7.12,6.94,6.94,3800
CCIH,20110224,16.84,19.2,16.71,18.99,121800
CCIX,20110224,6.77,7.06,6.65,7.05,39500
CCMP,20110224,48.53,48.99,48.19,48.45,228400
CCNE,20110224,13.71,13.82,13.55,13.8,14700
CCOI,20110224,15.41,15.57,14.49,14.67,443800
CCRN,20110224,7.75,7.93,7.7,7.91,68200
CCUR,20110224,5.89,6.01,5.85,5.85,15300
CDNS,20110224,9.66,9.84,9.49,9.61,3585100
CDTI,20110224,6.33,6.53,5.68,5.89,78200
CDXS,20110224,10.59,10.83,10.32,10.39,347300
CDZI,20110224,12.6,12.81,12.6,12.78,26900
CECE,20110224,5.91,5.93,5.75,5.75,40500
CECO,20110224,22.76,23.1,22.32,22.99,1075900
CEDU,20110224,7.71,7.77,7.57,7.67,2300
CELG,20110224,52.15,53,51.76,52.89,4812900
CELGZ,20110224,2.49,2.52,2.41,2.5,79900
CENT,20110224,9.01,9.18,8.99,9.07,64900
CENTA,20110224,8.84,8.99,8.67,8.96,274500
CENX,20110224,15.69,16.3,15.69,16.08,1698400
CERN,20110224,48.2,49.09,48.045,48.815,459500
CERS,20110224,3.2,3.28,3.14,3.25,390200
CETV,20110224,19.48,19.52,18.96,19.45,548200
CEVA,20110224,21.66,22.01,21.48,21.87,232900
CFBK,20110224,7.45,7.45,7.45,7.45,0
CFFI,20110224,22.84,22.84,22.84,22.84,0
CFFN,20110224,12.19,12.34,12.1,12.22,2469900
CFNB,20110224,14.32,14.75,14.32,14.68,3100
CFNL,20110224,10.91,11.08,10.8,10.84,64900
CGEN,20110224,4.77,4.95,4.7,4.93,81800
CGNX,20110224,27.56,28.1,26.95,27.33,468100
CHCI,20110224,1.54,1.67,1.53,1.6,85200
CHCO,20110224,33.94,34.18,33.43,33.89,100000
CHDN,20110224,40.98,41.19,40.24,40.45,36200
CHDX,20110224,17.01,17.76,16.65,17.74,52900
CHEV,20110224,8.52,8.52,8.35,8.38,4600
CHFC,20110224,19.98,20.14,19.7,19.87,95300
CHFN,20110224,9.9505,9.9505,9.9505,9.9505,0
CHKE,20110224,17.06,17.2,16.98,17.1,44900
CHKP,20110224,48.61,49.71,48.46,49.48,1512500
CHLN,20110224,2.55,2.62,2.5,2.51,50900
CHNR,20110224,13.2,13.2,12.9,13.1,9100
CHOP,20110224,5.52,5.56,5.47,5.49,44600
CHRM,20110224,10.06,11.11,10.06,11.11,53300
CHRW,20110224,70.92,72.25,70.84,71.81,1758100
CHSCP,20110224,29.5,29.51,29.47,29.5,8700
CHTP,20110224,4.07,4.22,4.04,4.2,541900
CHTR,20110224,45.14,45.24,44.76,45,30700
CHYR,20110224,2.65,2.65,2.46,2.53,27400
CIDM,20110224,1.67,1.72,1.65,1.67,5000
CIEN,20110224,26.2,26.7,25.75,26.56,4678900
CIMT,20110224,3.9,4.13,3.86,3.97,30900
CINF,20110224,33.61,33.74,33.18,33.39,907300
CISG,20110224,17.5,17.5,17.03,17.12,260200
CITZ,20110224,5.6,5.78,5.56,5.56,12000
CIZN,20110224,21.03,21.03,21.03,21.03,0
CJJD,20110224,4.03,4.03,3.86,3.87,34500
CKEC,20110224,7.14,7.26,7.01,7.11,54000
CKSW,20110224,7.97,8.06,7.54,7.99,141000
CLBH,20110224,3.8,3.8,3.79,3.79,700
CLCT,20110224,13.8,13.93,13.6,13.86,14900
CLDX,20110224,3.87,3.94,3.71,3.89,445000
CLFD,20110224,4.7,5.06,4.63,5.02,115400
CLMS,20110224,16.13,16.68,16.12,16.5,229300
CLMT,20110224,21,21.2,20.75,20.96,3782300
CLNE,20110224,14.34,15.08,14.14,14.5,3994700
CLRO,20110224,4.53,4.7,4.4,4.4,6700
CLSN,20110224,2.41,2.48,2.4,2.43,24000
CLUB,20110224,4.44,4.57,4.44,4.51,52700
CLWR,20110224,4.96,5.08,4.77,4.81,5384400
CLWT,20110224,6.875,7.15,6.765,7.15,1400
CMCO,20110224,17.63,17.99,17.3,17.49,55300
CMCSA,20110224,24.83,25,24.53,24.94,17083600
CMCSK,20110224,23.39,23.65,23.16,23.59,3348900
CME,20110224,301.22,306.2,299.91,304.56,468600
CMLS,20110224,4.82,4.89,4.79,4.87,75600
CMSB,20110224,9.64,9.64,9.15,9.15,700
CMTL,20110224,26.65,27.37,26.34,27.04,274600
CNBC,20110224,9.19,9.2,9.05,9.05,3100
CNBKA,20110224,27.57,27.87,27.49,27.87,3500
CNET,20110224,4.3,4.3,4.11,4.12,4400
CNIT,20110224,4.6,4.65,4.53,4.55,143900
CNMD,20110224,26.33,26.58,25.9,26.54,102000
CNQR,20110224,49.88,51.19,49.69,50.91,470100
CNSL,20110224,17.79,17.91,17.57,17.85,141500
CNTF,20110224,4.15,4.16,3.85,4.04,310100
CNTY,20110224,2.65,2.66,2.53,2.53,48400
CNYD,20110224,8.05,8.1,7.91,8.02,5900
COBK,20110224,12.65,12.65,12.65,12.65,0
COBR,20110224,3.64,3.64,3.2,3.43,22700
COBZ,20110224,6.46,6.55,6.4,6.55,89200
COCO,20110224,5.09,5.12,5.03,5.1,2607200
COGO,20110224,8.1,8.26,8.03,8.2,138100
COHR,20110224,58.5,59.37,58.28,59.1,167500
COHU,20110224,14.45,14.74,14.23,14.68,80000
COKE,20110224,55.25,55.45,55,55.29,16000
COLB,20110224,19.73,19.73,19.31,19.57,174500
COLM,20110224,61.76,62.4,61.13,61.43,163400
CONN,20110224,4.3,4.48,4.18,4.41,117400
COOL,20110224,1.38,1.48,1.35,1.46,196200
CORE,20110224,33.45,33.5,33.21,33.49,30300
CORT,20110224,3.74,3.77,3.57,3.77,539700
COSI,20110224,1.4,1.43,1.36,1.42,76400
COST,20110224,72.79,73.53,72.3,72.98,1848000
COWN,20110224,4.33,4.33,4.26,4.3,543200
CPBC,20110224,5.19,5.19,5.05,5.05,800
CPGI,20110224,3.33,3.35,3.28,3.3,16000
CPHC,20110224,12.41,12.65,12.15,12.51,4200
CPHD,20110224,25.42,25.49,25.05,25.35,319000
CPIX,20110224,5.78,5.97,5.7,5.95,49500
CPLA,20110224,56.79,57.7,55.44,57.46,263500
CPLP,20110224,9.81,9.92,9.81,9.9,156400
CPNO,20110224,35.74,35.74,35.21,35.44,277100
CPRT,20110224,20.145,20.325,20.02,20.255,496000
CPRX,20110224,1.13,1.13,1.11,1.12,25900
CPSI,20110224,51.6,52.78,51.54,52.48,103400
CPSL,20110224,19.56,19.92,19.32,19.32,454800
CPSS,20110224,1.2,1.26,1.17,1.25,6300
CPST,20110224,1.37,1.49,1.37,1.47,5270700
CPTS,20110224,14.21,14.37,13.81,14.14,226300
CPWR,20110224,11,11.11,10.9,11.06,2493500
CRAI,20110224,25.24,25.36,24,25.36,29900
CRAY,20110224,7.11,7.35,7.09,7.33,224900
CRDC,20110224,3.2,3.45,3.18,3.31,187300
CREE,20110224,51.44,53.09,51.18,52.37,2035200
CREG,20110224,2.94,3.04,2.89,2.89,11300
CRESW,20110224,0.22,0.24,0.22,0.23,28600
CRESY,20110224,17,17.07,16.58,16.83,100600
CRFN,20110224,3.87,4.25,3.87,4.17,545700
CRIS,20110224,2.85,2.9,2.82,2.82,479600
CRME,20110224,27.35,27.75,26.9,27.7,155100
CRMT,20110224,24.21,24.93,23.8,24.88,76400
CRNT,20110224,11.59,12.1,11.51,12.07,294800
CROX,20110224,17.07,18.12,16.77,18.09,3725400
CRRB,20110224,4.43,4.43,4.43,4.43,300
CRRC,20110224,13.98,14.11,13.93,14.07,28400
CRTX,20110224,5.5,5.5,5.47,5.49,33000
CRUS,20110224,22.01,22.9,21.66,22.79,3028400
CRVL,20110224,47.1,48.8,46.73,48.63,43400
CRWN,20110224,2.28,2.32,2.28,2.29,56500
CRWS,20110224,5.03,5.05,4.91,5.01,19800
CRZO,20110224,37.99,39.34,36.14,36.2,1481200
CSBK,20110224,11.25,11.41,11.15,11.39,22000
CSCD,20110224,6,6,5.7,5.8,3600
CSCO,20110224,18.39,18.51,18.23,18.36,71863600
CSFL,20110224,7.17,7.17,7.04,7.13,50200
CSGP,20110224,57,57.27,54.57,56.51,576000
