<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ARRS,20110908,10.69,11.02,10.61,10.74,979800
ARRY,20110908,2.13,2.18,2.05,2.05,283100
ARTC,20110908,31.14,31.46,30.46,30.69,80400
ARTNA,20110908,17.76,18.06,17.64,17.7,25600
ARTW,20110908,6.98,7,6.95,6.95,600
ARTX,20110908,1.68,1.7,1.58,1.58,11400
ARUN,20110908,19.86,20.31,18.96,19.07,3243400
ARWR,20110908,0.51,0.53,0.49,0.49,45200
ASBC,20110908,10.66,10.72,10.32,10.36,1441700
ASBI,20110908,3.95,3.95,3.95,3.95,0
ASCA,20110908,17.92,18.17,17.37,17.6,407000
ASCMA,20110908,45.66,46.36,44.46,44.47,26300
ASEI,20110908,64.46,65.15,63.33,63.41,89800
ASFI,20110908,8.22,8.35,8.21,8.35,14500
ASIA,20110908,10.45,10.76,10.36,10.57,285000
ASMI,20110908,25.64,26.01,25.27,25.43,38700
ASML,20110908,34.07,34.85,33.88,34.16,1888700
ASNA,20110908,13.87,14.155,13.64,13.69,399600
ASPS,20110908,35.11,35.75,35.11,35.63,58600
ASRV,20110908,2.08,2.08,2.01,2.08,400
ASRVP,20110908,25.01,25.01,25.01,25.01,0
ASTC,20110908,0.75,0.76,0.7,0.72,24000
ASTE,20110908,34.44,35.5,33.82,34.33,185700
ASTI,20110908,0.95,0.98,0.92,0.93,53300
ASTM,20110908,2.55,2.57,2.5,2.52,138200
ASUR,20110908,2.2267,2.2267,2.2267,2.2267,0
ASYS,20110908,10.32,10.68,9.73,9.89,179200
ATAI,20110908,9.7,9.86,9.7,9.77,4300
ATAX,20110908,5.41,5.49,5.41,5.42,30300
ATEA,20110908,2.71,2.72,2.67,2.72,5500
ATEC,20110908,2.56,2.7,2.49,2.49,79900
ATHN,20110908,59,63.74,58.81,62.96,1311500
ATHX,20110908,1.97,2.04,1.95,2.04,63400
ATLO,20110908,15.92,16,15.38,15.38,13100
ATMI,20110908,16.71,17.15,16.38,16.52,70100
ATML,20110908,8.78,9.08,8.6,8.73,7304900
ATNI,20110908,32.07,33.03,31.77,31.91,28100
ATNY,20110908,5.19,5.19,4.77,4.82,12300
ATRC,20110908,10.09,10.65,9.95,9.98,66500
ATRI,20110908,204.57,208.39,200.88,200.88,3200
ATRM,20110908,1.45,1.45,1.37,1.4,7400
ATRO,20110908,29.74,29.79,29.2,29.31,36500
ATSG,20110908,5.12,5.18,5.02,5.08,357900
ATVI,20110908,11.74,11.81,11.51,11.59,5622500
ATX,20110908,9.6,9.9,9.13,9.15,85300
AUBN,20110908,19.46,19.5,19.46,19.5,200
AUDC,20110908,3.78,3.93,3.69,3.73,60700
AUXL,20110908,16.8,16.96,16.13,16.29,548500
AVAV,20110908,29.06,29.76,27.31,28.11,754000
AVEO,20110908,16.8,17.08,16.55,16.88,229100
AVGO,20110908,32.17,33.35,32.1,33.09,1938200
AVID,20110908,9.2,9.4,8.71,8.8,174100
AVNR,20110908,2.8,2.92,2.71,2.74,1064000
AVNW,20110908,2.5,2.59,2.37,2.37,317000
AWAY,20110908,41.28,41.91,39.11,41.54,69300
AWRE,20110908,2.96,3.3,2.96,3.07,5000
AXAS,20110908,3.54,3.62,3.43,3.43,1278600
AXFN,20110908,20.87,20.87,20.87,20.87,0
AXTI,20110908,7.32,7.48,6.96,7.11,567100
AZPN,20110908,16.48,16.85,16.27,16.51,525200
BABY,20110908,9.89,10.02,9.66,9.68,113300
BAGL,20110908,14.43,14.44,13.88,13.88,13600
BAMM,20110908,2.64,2.67,2.6,2.62,15700
BANC,20110908,11.34,11.79,11.03,11.52,39600
BANF,20110908,35.21,35.35,33.8,34.39,18300
BANFP,20110908,27,27,27,27,0
BANR,20110908,15.16,15.31,14.7,14.76,122100
BASI,20110908,1.55,1.63,1.54,1.58,1100
BBBY,20110908,57.93,58.23,57.08,57.4,2460200
BBEP,20110908,18.22,18.4,18.11,18.27,147500
BBGI,20110908,4.01,4.09,4.01,4.08,6200
BBNK,20110908,9.73,9.73,9.46,9.5,14400
BBOX,20110908,23.63,23.92,22.97,23.34,134500
BBRG,20110908,18.12,18.35,17,17.06,150000
BBRY,20110908,31.75,32.48,30.81,31.31,18088300
BBSI,20110908,14,14.08,13.69,13.72,19200
BCBP,20110908,9.76,9.98,9.76,9.91,1200
BCOM,20110908,18.88,18.88,18.88,18.88,0
BCPC,20110908,40.08,40.95,39.55,39.6,141700
BCRX,20110908,2.98,3.06,2.89,2.95,183600
BCSB,20110908,12.48,12.91,11.76,12.51,3500
BDE,20110908,7.61,7.75,7.25,7.25,21500
BDGE,20110908,19.2,19.4,18.38,18.4,14100
BDMS,20110908,17.95,17.95,17.95,17.95,0
BDSI,20110908,3.28,3.41,3.18,3.27,173600
BEAT,20110908,3.24,3.26,3.16,3.18,38100
BEAV,20110908,32.77,33.07,32.14,32.2,1294500
BEBE,20110908,6.7,6.88,6.52,6.64,590700
BECN,20110908,18.04,18.38,17.48,17.55,365900
BELFA,20110908,17.61,17.61,16.91,16.92,500
BELFB,20110908,15.9,16.05,14.95,15.32,26500
BERK,20110908,6.95,7.37,6.95,7,6100
BFIN,20110908,7.41,7.41,7.07,7.16,43500
BFLY,20110908,1.8,1.82,1.8,1.8,1500
BGCP,20110908,6.39,6.49,6.21,6.26,811500
BGFV,20110908,7.04,7.35,6.88,6.91,91300
BGMD,20110908,4.22,4.5,4.22,4.39,9800
BIB,20110908,30.5,31.13,29.95,30.505,4800
BICK,20110908,26.89,26.89,26.54,26.67,159600
BIDU,20110908,144.95,149.62,144.8,147.01,7230200
BIIB,20110908,92.18,92.5,91.04,91.55,2221300
BIOD,20110908,4.76,4.8,4.52,4.8,173500
BIOF,20110908,6,6,5.6,5.6,80900
BIOS,20110908,6.12,6.22,5.78,5.82,163900
BIRT,20110908,5.97,6.05,5.72,5.79,329100
BIS,20110908,40.68,40.88,40.33,40.88,1200
BJRI,20110908,43.39,44.04,42.96,43.25,187700
BKCC,20110908,8.62,8.82,8.54,8.55,479200
BKEP,20110908,7.75,7.75,7.64,7.64,4200
BKMU,20110908,2.95,3,2.84,2.9,72000
BKOR,20110908,2.92,3.06,2.92,3.06,900
BKSC,20110908,9.81,9.85,9.77,9.8,900
BKYF,20110908,20.74,20.8,19.9,20.03,4400
BLDP,20110908,1.42,1.43,1.38,1.41,95300
BLDR,20110908,1.81,1.84,1.67,1.7,111300
BLIN,20110908,0.8,0.88,0.8,0.88,900
BLKB,20110908,24.33,24.59,23.76,23.83,128100
BLRX,20110908,3.94,3.94,3.94,3.94,200
BMC,20110908,39.63,39.89,39.07,39.39,2958200
BMRC,20110908,34.97,34.97,34.05,34.1,11300
BMRN,20110908,28.77,30.12,28.51,29.94,1966800
BMTC,20110908,17.92,18.14,17.34,17.65,29300
BNCL,20110908,7.47,7.53,7.31,7.33,86400
BNCN,20110908,6.83,6.83,6.83,6.83,0
BNSO,20110908,1.52,1.52,1.52,1.52,0
BOBE,20110908,29.66,29.97,28.99,29.27,151000
BOCH,20110908,3.57,3.59,3.52,3.54,27500
BODY,20110908,18.11,18.21,17.7,17.78,117900
BOFI,20110908,13.91,14.13,13.5,13.58,17700
BOKF,20110908,47.98,48.29,47.03,47.12,164300
BOLT,20110908,10.81,11.22,10.81,11.05,17800
BONA,20110908,4.7,4.71,4.59,4.65,14900
BONT,20110908,6.31,6.59,6.17,6.29,144900
BOOM,20110908,19.28,19.28,18.11,18.33,47800
BOSC,20110908,5.96,5.96,5.8,5.8,400
BPAX,20110908,15.66,17.52,15.48,17.34,4879300
BPFH,20110908,5.78,5.87,5.67,5.7,415600
BPFHW,20110908,1.65,1.65,1.65,1.65,0
BPHX,20110908,0.77,0.8,0.75,0.78,41800
BPOP,20110908,19.1,19.2,18,18,24275200
BPOPM,20110908,17.25,17.25,17.25,17.25,1300
BPOPN,20110908,18.8,18.8,18.8,18.8,100
BRCD,20110908,4.09,4.25,3.93,3.99,15474400
BRCM,20110908,34.5,35.24,34.18,34.32,7760700
BRID,20110908,9.77,9.77,9.77,9.77,0
BRKL,20110908,8.16,8.37,7.8,7.99,595300
BRKR,20110908,13.46,13.51,12.96,13.01,420200
BRKS,20110908,8.8,9,8.5,8.58,363100
BRLI,20110908,20.47,20.84,20.01,20.05,134700
BSDM,20110908,2.72,3.15,2.72,3.15,187700
BSET,20110908,7.38,7.4,7.25,7.36,7600
BSFT,20110908,30.21,31.78,29.99,30.77,425000
BSPM,20110908,3,3.09,3,3.03,30500
BSQR,20110908,4.7,4.7,4.49,4.55,26800
BSRR,20110908,9.96,9.96,9.4,9.58,14600
BSTC,20110908,17.65,17.65,17,17,10100
BTUI,20110908,5.13,5.15,4.88,5.15,2700
BUSE,20110908,4.59,4.6,4.49,4.51,203400
BVSN,20110908,8.72,8.72,8.39,8.49,10700
BWEN,20110908,5.9,6.1,5.5,5.6,524100
BWINA,20110908,23.66,23.66,23.66,23.66,100
BWINB,20110908,22.24,22.74,21.81,21.88,9300
BWLD,20110908,60.92,62.63,60.36,60.62,204500
BYFC,20110908,1.35,1.35,1.35,1.35,100
CA,20110908,20.28,20.48,20.09,20.15,3191800
CAAS,20110908,4.71,4.97,4.7,4.89,95500
CAC,20110908,27.17,27.44,27.17,27.25,11800
CACB,20110908,8.69,8.77,8.06,8.31,13200
CACC,20110908,66,67.17,64.81,65.16,17400
CACH,20110908,5.25,5.42,5.21,5.28,4400
CADC,20110908,1.81,1.87,1.8,1.84,100800
CADX,20110908,6.78,6.83,6.44,6.47,208000
CAFI,20110908,1.46,1.47,1.4,1.4,1000
CAKE,20110908,26.5,27.17,26.3,26.54,858900
CALD,20110908,4.57,4.64,4.33,4.37,132800
CALI,20110908,8.1,8.64,8.1,8.46,1900
CALL,20110908,9.97,10,9.78,9.955,19000
CALM,20110908,32.32,33.47,32.32,32.86,97000
CAMP,20110908,3.02,3.09,2.96,3.04,51700
CAMT,20110908,2.26,2.32,2.24,2.31,8100
CAR,20110908,12.65,12.83,12.1,12.23,1282200
CARB,20110908,12.54,12.93,12.22,12.6,95200
CART,20110908,2.5,2.6,2.5,2.6,1300
CARV,20110908,0.7,0.7,0.7,0.7,0
CARZ,20110908,23.86,23.86,23.72,23.72,1800
CASH,20110908,17.41,18,17.41,18,300
CASM,20110908,2.64,2.75,2.64,2.75,800
CASS,20110908,35.43,35.9,34.62,34.8,56800
CASY,20110908,42.27,43.88,41.94,42.86,668000
CATM,20110908,24.14,24.31,23.62,23.94,389000
CATY,20110908,12.14,12.38,11.77,11.78,479200
CAVM,20110908,31.52,32.57,31.08,31.54,1123900
CBAK,20110908,5.45,5.45,5.15,5.15,79300
CBAN,20110908,2.98,2.98,2.98,2.98,0
CBEY,20110908,9.3,9.3,8.88,8.96,236800
CBIN,20110908,9.46,9.76,9.46,9.76,300
CBLI,20110908,2.92,2.92,2.63,2.63,186000
CBMX,20110908,25.2,26.6,24.7,26.1,9200
CBMXW,20110908,1.8,1.8,1.8,1.8,0
CBNJ,20110908,8.08,8.08,7.46,7.56,11600
CBNK,20110908,13.97,13.97,13.97,13.97,2700
CBOE,20110908,25.72,26,25.55,25.58,983600
CBPO,20110908,7.33,7.53,7.14,7.26,6600
CBRL,20110908,40.76,40.96,39.76,40.05,287200
CBRX,20110908,2.2,2.35,2.18,2.18,433800
CBSH,20110908,37.6,37.97,37.03,37.17,630100
CBST,20110908,33.69,34.33,33.2,33.38,440300
CCBG,20110908,10.22,10.23,10.02,10.1,22400
CCCL,20110908,3.61,3.65,3.6,3.64,10300
CCIH,20110908,6.75,6.94,6.64,6.83,45000
CCIX,20110908,10.6,10.92,10.33,10.56,85400
CCMP,20110908,37.84,38.46,36.82,36.97,94800
CCNE,20110908,13.37,13.6,13.01,13.05,17500
CCOI,20110908,13.25,13.36,12.81,12.94,137900
CCRN,20110908,4.55,4.68,4.37,4.41,99700
CCUR,20110908,5.41,5.68,5.4,5.68,1900
CDNS,20110908,9.03,9.15,8.96,9.05,2532900
CDTI,20110908,3.71,4.09,3.71,3.8,87400
CDXS,20110908,5.66,5.75,5.42,5.43,72400
CDZI,20110908,8.72,8.78,8.44,8.6,29800
CECE,20110908,5.91,6.13,5.9,6.04,8000
CECO,20110908,15.97,16.12,15.23,15.41,597400
CEDU,20110908,6.05,6.09,5.39,5.8,40500
CELG,20110908,59.96,61.83,59.66,60.84,4034200
CELGZ,20110908,1.8,1.95,1.8,1.8,9800
CENT,20110908,7.37,7.49,7.19,7.24,76200
CENTA,20110908,7.45,7.51,7.22,7.25,271700
CENX,20110908,11.51,11.74,11.1,11.18,1132900
CERN,20110908,65.82,67.14,65,66.04,996200
CERS,20110908,2.05,2.11,2.02,2.05,130100
CETV,20110908,11.65,11.96,11.16,11.31,280200
CEVA,20110908,26.5,27.29,25.89,26.43,219900
CFBK,20110908,5.25,5.25,5,5,1300
CFFI,20110908,21.7,21.7,21.5,21.5,1000
CFFN,20110908,10.66,10.74,10.57,10.64,808200
CFNB,20110908,15.85,16.1,15.6,15.63,2200
CFNL,20110908,9.72,9.84,9.42,9.57,80600
CGEN,20110908,3.64,3.8,3.56,3.78,61300
CGNX,20110908,30.06,30.84,29.46,29.53,447100
CHCI,20110908,1.06,1.07,1.03,1.04,3300
CHCO,20110908,28.52,28.93,27.72,28.01,63100
CHDN,20110908,41.67,41.92,40.44,40.85,32000
CHDX,20110908,10.46,10.49,10,10.01,42800
CHEF,20110908,13.55,14.95,13.25,13.81,50700
CHEV,20110908,8.91,9,8.91,8.93,500
CHFC,20110908,16.37,16.47,15.86,15.97,56100
CHFN,20110908,8.93,9.12,8.34,8.44,14200
CHKE,20110908,12.19,12.4,12.04,12.18,60000
CHKP,20110908,52.92,54.08,52.8,53.11,1458500
CHLN,20110908,1.11,1.16,1.11,1.13,83400
CHNR,20110908,11.76,11.76,11.19,11.22,1000
CHOP,20110908,3.71,3.82,3.68,3.68,29300
CHRM,20110908,9.8,9.8,9.65,9.65,1200
CHRW,20110908,67.53,68.3,66.9,67.09,1139400
CHSCP,20110908,28.1,28.33,28.05,28.08,42500
CHTP,20110908,4.33,4.46,4.28,4.32,282400
CHTR,20110908,49.35,49.89,48.65,48.89,433800
CHYR,20110908,2.07,2.08,2.01,2.04,4400
CIDM,20110908,1.47,1.47,1.31,1.41,13400
CIEN,20110908,13.66,13.95,12.99,13.09,5961200
CIMT,20110908,3.82,3.91,3.41,3.52,40900
CINF,20110908,27.52,27.95,27.37,27.45,2913500
CISG,20110908,10.11,10.52,9.92,10.51,599600
CITZ,20110908,5.1,5.14,5.07,5.07,2700
CIZN,20110908,18.3,18.3,18.3,18.3,0
CJJD,20110908,1.73,1.87,1.73,1.79,7100
CKEC,20110908,6.84,6.96,6.57,6.85,78500
CKSW,20110908,8.03,8.17,7.94,7.99,84700
CLBH,20110908,2.61,2.68,2.5,2.68,2400
CLCT,20110908,16.69,16.75,16.45,16.45,36600
CLDX,20110908,3.02,3.03,2.78,2.82,199200
CLFD,20110908,7.21,7.44,6.98,7.13,71900
CLMS,20110908,11.08,11.41,10.82,11,121500
CLMT,20110908,18.41,18.63,17.97,18,2554900
CLNE,20110908,13.73,14.47,13.6,14.41,2659000
CLNT,20110908,0.65,0.7,0.62,0.7,28100
CLRO,20110908,6.19,6.3,6.11,6.2,2700
CLSN,20110908,3.56,3.59,3.49,3.54,268700
CLUB,20110908,7.37,7.49,7.23,7.4,152300
CLWR,20110908,2.91,3.01,2.77,2.82,4069600
CLWT,20110908,4.95,5.225,4.84,5.225,14700
CMCO,20110908,12.91,13.03,12.36,12.46,48600
CMCSA,20110908,21.3,21.67,21.25,21.42,22000700
CMCSK,20110908,21.06,21.38,21.02,21.07,9058200
CME,20110908,263.46,265.28,256.3,258.49,525900
CMLS,20110908,2.54,2.61,2.48,2.58,260900
CMSB,20110908,8.1,8.1,8.1,8.1,0
CMTL,20110908,28.02,28.4,27.75,27.89,203200
CNBC,20110908,9.35,9.41,8.94,9,17600
CNBKA,20110908,24.8,24.8,23.53,23.54,3300
CNET,20110908,1.52,1.54,1.5,1.53,6100
CNIT,20110908,1.25,1.27,1.22,1.23,42800
CNMD,20110908,22.75,23.03,22.38,22.5,215200
CNQR,20110908,40.13,40.47,39.38,39.54,376600
CNSL,20110908,18.44,18.51,18.16,18.25,111100
CNTF,20110908,2.38,2.52,2.37,2.5,260000
CNTY,20110908,2.78,2.8,2.75,2.78,2300
CNYD,20110908,3.32,3.42,3.28,3.28,3700
COBK,20110908,12,12,12,12,0
COBR,20110908,3.54,3.57,3.39,3.5,13300
COBZ,20110908,5.02,5.02,4.7,4.74,122800
COCO,20110908,2,2.16,1.95,1.98,3414800
COGO,20110908,2.52,2.52,2.38,2.43,241600
COHR,20110908,41.2,42.16,40.88,40.93,178300
COHU,20110908,11.09,11.29,10.64,10.65,95100
COKE,20110908,55.2,56.5,55,55.27,58500
COLB,20110908,16.1,16.21,15.53,15.59,187200
COLM,20110908,50.55,51.94,50.01,50.42,164500
CONN,20110908,7.21,7.82,7.17,7.7,561000
COOL,20110908,2.55,2.62,2.52,2.55,785000
CORE,20110908,34.07,34.45,33.83,33.85,77900
CORT,20110908,2.99,3.05,2.86,2.86,145700
COSI,20110908,0.61,0.63,0.59,0.59,61300
COST,20110908,80.29,81.47,80.17,80.76,2340800
COWN,20110908,3.22,3.27,3.08,3.1,579200
CPBC,20110908,4.88,4.88,4.88,4.88,0
CPGI,20110908,1.11,1.15,1.06,1.06,61400
CPHC,20110908,9.27,9.27,9.27,9.27,0
CPHD,20110908,35.53,36.61,35.05,35.5,392200
CPIX,20110908,6,6,5.77,5.87,42100
CPLA,20110908,33.11,33.2,30.78,31.2,386000
CPLP,20110908,6.5,6.66,6.38,6.53,115300
CPNO,20110908,31.42,31.97,31.36,31.89,122300
CPRT,20110908,21.08,21.24,20.705,20.705,340900
CPRX,20110908,1.23,1.23,1.2,1.2,4600
CPSI,20110908,68.31,69.54,67.88,68.82,143300
CPSL,20110908,10.08,10.56,9.84,9.96,48700
CPSS,20110908,1.02,1.05,0.95,0.95,2300
CPST,20110908,1.12,1.17,1.12,1.12,1511000
CPTS,20110908,10.46,10.64,10.3,10.36,131200
CPWR,20110908,8.07,8.15,7.85,7.9,933100
CRAI,20110908,21.8,22.06,21.66,21.82,34300
CRAY,20110908,5.42,5.51,5.25,5.28,116900
CRDC,20110908,2.2,2.22,2.13,2.19,39600
CRDS,20110908,6.5,6.7,6.04,6.5,9100
CREE,20110908,32.19,33.38,31.67,32.06,3493300
CREG,20110908,1.32,1.35,1.24,1.31,5100
CRESW,20110908,0.14,0.14,0.14,0.14,0
CRESY,20110908,14.24,14.38,14.02,14.28,22400
CRFN,20110908,3.9,3.91,3.69,3.72,2300
CRIS,20110908,3.15,3.21,3,3.01,295300
CRMB,20110908,5.53,5.55,4.95,5,15900
CRMBW,20110908,0.58,0.58,0.49,0.57,600
CRME,20110908,18.05,18.8,17.5,17.5,258700
CRMT,20110908,29.64,30.03,29.07,29.36,49100
