<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ARTX,20120829,0.77,0.79,0.77,0.79,26700
ARUN,20120829,19.14,19.98,19.1,19.83,3051100
ARWR,20120829,2.74,2.74,2.68,2.69,90500
ASBB,20120829,14.7,14.75,14.7,14.75,10100
ASBC,20120829,12.96,13.13,12.94,13.09,591300
ASBCW,20120829,1.45,1.45,1.45,1.45,100
ASBI,20120829,6.43,6.43,6.43,6.43,0
ASCA,20120829,16.77,17.09,16.5,16.99,143000
ASCMA,20120829,52.25,52.78,51.59,52.24,13900
ASEI,20120829,61.3,61.99,60.46,60.98,49600
ASFI,20120829,9.09,9.17,8.96,9,19900
ASIA,20120829,12.03,12.19,12,12.06,42500
ASMI,20120829,34.74,35.41,34.74,35.02,16300
ASML,20120829,57.03,57.35,56.59,56.99,1218000
ASNA,20120829,19.53,20.15,19.49,20.08,1532500
ASPS,20120829,85.61,86.79,85.38,85.59,94500
ASRV,20120829,2.82,2.85,2.8,2.85,10600
ASRVP,20120829,26.61,26.61,26.61,26.61,100
ASTC,20120829,1.17,1.2,1.17,1.2,48600
ASTE,20120829,29.62,29.8,29.21,29.55,79800
ASTI,20120829,1.75,1.77,1.62,1.7,616900
ASTM,20120829,1.61,1.69,1.58,1.67,218100
ASTX,20120829,2.81,2.99,2.8,2.96,1009700
ASUR,20120829,7.73,8,7.68,7.86,33700
ASYS,20120829,3.9,3.96,3.9,3.94,8800
ATAI,20120829,4.36,4.38,4.35,4.36,4000
ATAX,20120829,5.88,5.9,5.8,5.81,175900
ATEA,20120829,4.4,4.88,4.39,4.84,18400
ATEC,20120829,1.61,1.65,1.61,1.65,43300
ATHN,20120829,88.92,89.67,88.1,89.13,145200
ATHX,20120829,1.52,1.57,1.51,1.51,60100
ATLO,20120829,21.15,21.76,21.12,21.76,3700
ATMI,20120829,18.69,19.17,18.63,19,84700
ATML,20120829,6.05,6.14,5.98,6.12,2722700
ATNI,20120829,38,38.42,37.09,38.37,36300
ATNY,20120829,3.05,3.06,3,3.05,25500
ATRC,20120829,6.66,7.04,6.66,7.04,36800
ATRI,20120829,223.18,223.22,219.25,221.35,2100
ATRM,20120829,1.03,1.07,1.03,1.04,12500
ATRO,20120829,27.41,29.03,27.41,28.82,20800
ATRS,20120829,3.93,4,3.9,3.99,525800
ATSG,20120829,4.71,4.76,4.66,4.73,554200
ATTU,20120829,6.9,7.28,6.78,7.25,136800
ATVI,20120829,11.75,11.86,11.69,11.79,3716400
ATX,20120829,9.9,9.9,9.82,9.85,8500
AUBN,20120829,23,23,23,23,0
AUDC,20120829,1.37,1.4,1.37,1.4,26800
AUXL,20120829,23.63,24.02,23.61,23.97,544400
AVAV,20120829,23.91,24.12,23.73,23.99,55700
AVEO,20120829,9.5,9.59,9.44,9.51,195700
AVGO,20120829,36.39,36.86,36.22,36.6,1195100
AVHI,20120829,14.45,14.45,13.43,14.24,8500
AVID,20120829,9.44,9.51,9.34,9.49,217500
AVNR,20120829,2.98,3.14,2.94,3.14,1497400
AVNW,20120829,2.34,2.34,2.24,2.27,141700
AWAY,20120829,23.87,23.87,23.34,23.51,181000
AWRE,20120829,6.03,6.06,5.98,6.05,51800
AXAS,20120829,2.03,2.03,1.97,2,829000
AXJS,20120829,53.92,53.92,53.92,53.92,0
AXTI,20120829,3.26,3.26,3.18,3.24,38300
AZPN,20120829,24.97,24.97,24.28,24.56,631000
BABY,20120829,11.93,12.04,11.81,11.96,140200
BAGL,20120829,17.35,17.46,17.16,17.2,69800
BAMM,20120829,2.56,2.61,2.56,2.6,2200
BANC,20120829,12,12.13,11.87,12.06,38300
BANCL,20120829,25.76,25.76,25.75,25.75,1000
BANF,20120829,41.99,42.44,41.82,42.44,19100
BANFP,20120829,26.57,26.57,26.57,26.57,0
BANR,20120829,24.37,24.64,24.29,24.58,146900
BASI,20120829,1.28,1.39,1.26,1.34,1800
BBBY,20120829,67.2,67.24,66.62,66.77,1592000
BBCN,20120829,12.46,12.7,12.42,12.65,193000
BBEP,20120829,19.49,19.49,19.13,19.43,383000
BBGI,20120829,4.9,5.01,4.52,4.87,5700
BBNK,20120829,15.24,15.25,15.01,15.24,11500
BBOX,20120829,26.39,26.74,26.17,26.46,34000
BBRG,20120829,16.28,16.46,16.11,16.34,59700
BBRY,20120829,7.01,7.04,6.89,6.91,9408600
BBSI,20120829,24.92,25.67,24.84,25.13,28100
BCBP,20120829,10.44,10.5,10.26,10.49,5800
BCOM,20120829,2.79,2.79,2.79,2.79,0
BCOR,20120829,15.5,15.69,15.45,15.59,165700
BCOV,20120829,12.16,12.52,11.99,12.45,269200
BCPC,20120829,36.29,36.98,36.14,36.42,56000
BCRX,20120829,4.12,4.38,4.1,4.3,332400
BCSB,20120829,13.23,13.23,13.23,13.23,0
BDE,20120829,9.45,9.71,9.43,9.61,46900
BDGE,20120829,20.64,21.05,20.64,20.79,3800
BDMS,20120829,17.4,17.5,17.4,17.5,900
BDSI,20120829,4.99,4.99,4.86,4.97,134900
BEAT,20120829,2.2,2.35,2.18,2.21,50900
BEAV,20120829,39.56,40.49,39.42,40.21,886000
BEBE,20120829,5.35,5.5,5.33,5.47,244400
BECN,20120829,27.92,28.39,27.8,27.85,251700
BELFA,20120829,19.29,19.29,19.29,19.29,0
BELFB,20120829,19.83,20.25,19.64,19.91,161300
BERK,20120829,7.9,8.24,7.9,8.24,1600
BFIN,20120829,7.76,7.91,7.62,7.74,19200
BFLY,20120829,1.03,1.15,1.02,1.05,9100
BGCP,20120829,4.62,4.66,4.56,4.57,820600
BGFV,20120829,8.06,8.51,7.91,8.47,76400
BGMD,20120829,3.99,4,3.82,3.97,23400
BGSC,20120829,9.78,9.78,9.78,9.78,0
BGSCU,20120829,9.98,9.98,9.98,9.98,0
BGSCW,20120829,0.19,0.19,0.19,0.19,0
BIB,20120829,57.5,57.7,57.23,57.23,800
BICK,20120829,22.52,22.52,22.35,22.43,5500
BIDU,20120829,118,118.77,113.06,113.1,9712700
BIIB,20120829,147.16,147.21,145.6,145.89,689400
BIOD,20120829,2.98,2.99,2.91,2.99,8200
BIOF,20120829,3.04,3.16,2.99,3.1,35500
BIOL,20120829,1.69,1.73,1.61,1.69,45800
BIOS,20120829,8.15,8.39,8.15,8.38,328300
BIRT,20120829,7.02,7.07,7.02,7.06,118800
BIS,20120829,17.79,17.8,17.58,17.7,3200
BJRI,20120829,40.3,41.29,40.08,41.05,271400
BKCC,20120829,9.7,9.82,9.65,9.78,317900
BKEP,20120829,6.45,6.46,6.36,6.46,19900
BKEPP,20120829,8.57,8.57,8.57,8.57,200
BKMU,20120829,4.21,4.38,4.12,4.36,36600
BKOR,20120829,3.44,3.63,3.13,3.35,7400
BKSC,20120829,11.99,12.12,11.91,12.12,12000
BKYF,20120829,24.57,25.25,24.52,25.15,23700
BLDP,20120829,0.97,1,0.96,0.98,39200
BLDR,20120829,4.34,4.61,4.31,4.56,427300
BLIN,20120829,1.1,1.24,1.1,1.24,48000
BLKB,20120829,24.43,24.61,23.85,24.32,233400
BLMN,20120829,12.79,13.09,12.64,13.02,148700
BLMT,20120829,12.79,12.79,12.66,12.74,8500
BLRX,20120829,2.34,2.41,2.31,2.31,23100
BMC,20120829,41.54,41.82,41.44,41.75,815200
BMRC,20120829,38.77,39.5,38.77,39.46,2000
BMRN,20120829,38.32,38.49,37.62,37.7,535200
BMTC,20120829,20.59,22.3,20.56,22.13,10500
BNCL,20120829,8.91,8.99,8.78,8.97,34600
BNCN,20120829,8,8,7.9,7.9,1500
BNSO,20120829,0.97,0.97,0.97,0.97,0
BOBE,20120829,40.07,40.53,39.8,40.13,87000
BOCH,20120829,4.28,4.3,4.25,4.28,3700
BODY,20120829,9,9,8.65,8.83,333900
BOFI,20120829,22.77,23.45,22.64,23.31,87200
BOKF,20120829,57.35,58.41,57.3,58.31,61700
BOLT,20120829,14.35,14.67,14.35,14.41,64300
BONA,20120829,5.46,5.59,5.22,5.48,48100
BONT,20120829,9.5,9.88,9.35,9.82,366200
BOOM,20120829,16.29,16.68,16.25,16.58,21600
BOSC,20120829,2,2,2,2,0
BOTJ,20120829,5.35,5.35,5.33,5.33,1800
BPAX,20120829,1.54,1.54,1.48,1.48,171500
BPFH,20120829,9.57,9.63,9.49,9.6,289800
BPFHW,20120829,4.03,4.03,4.03,4.03,0
BPHX,20120829,3.17,3.4,3.17,3.27,5300
BPOP,20120829,15.85,16.24,15.78,16.17,783100
BPOPM,20120829,22.7,22.7,22.45,22.69,6000
BPOPN,20120829,23.48,23.65,23.39,23.51,2100
BRCD,20120829,5.88,5.91,5.82,5.84,3352500
BRCM,20120829,35.27,35.75,35.16,35.66,4996900
BREW,20120829,8.07,8.1,7.89,8.04,15400
BRID,20120829,7.94,7.94,7.94,7.94,0
BRKL,20120829,8.54,8.64,8.54,8.64,210600
BRKR,20120829,12.42,12.42,12.12,12.33,328900
BRKS,20120829,7.91,8.02,7.86,8,231700
BRLI,20120829,27.44,28.82,27.44,28.51,375100
BSDM,20120829,1.46,1.7,1.42,1.65,46300
BSET,20120829,11.08,11.59,11.05,11.58,37300
BSFT,20120829,37.3,37.85,37.05,37.42,487500
BSPM,20120829,1.35,1.37,1.33,1.33,6600
BSQR,20120829,3.02,3.02,3,3,10400
BSRR,20120829,10.75,11,10.44,10.96,15500
BSTC,20120829,18.73,18.84,18.25,18.84,3900
BTUI,20120829,2.4,2.44,2.4,2.44,300
BUR,20120829,5.1,5.1,5.1,5.1,2000
BUSE,20120829,4.86,4.95,4.83,4.92,57100
BV,20120829,14.45,14.57,14.25,14.27,158100
BVSN,20120829,8.13,8.18,8.03,8.13,22800
BWEN,20120829,2.03,2.03,1.95,1.98,42500
BWINA,20120829,22.2,22.2,22.2,22.2,0
BWINB,20120829,22.5,22.7,22.4,22.6,11900
BWLD,20120829,77.46,78.46,77.28,78.16,490900
BYFC,20120829,0.93,0.93,0.93,0.93,0
CA,20120829,25.9,26,25.78,25.94,2431700
CAAS,20120829,3.8,3.88,3.75,3.84,6200
CAC,20120829,37.12,37.75,37,37.44,6700
CACB,20120829,5.19,5.2,5.02,5.14,2500
CACC,20120829,97.06,99.34,96.85,99,12900
CACH,20120829,3.34,3.58,3.06,3.21,22800
CADC,20120829,0.49,0.51,0.49,0.51,6300
CADX,20120829,4.31,4.45,4.31,4.42,116800
CAFI,20120829,2.15,2.15,2.15,2.15,1600
CAKE,20120829,33.21,33.81,33.21,33.47,513500
CALD,20120829,4.46,4.5,4.37,4.41,259700
CALI,20120829,1.68,2.22,1.62,2.04,76400
CALL,20120829,23.76,24.25,23.26,24.13,212000
CALM,20120829,40.06,40.74,40.03,40.33,64200
CAMP,20120829,7.12,7.3,7.08,7.25,125400
CAMT,20120829,1.87,1.87,1.8,1.86,9400
CAR,20120829,16.98,17.23,16.56,16.64,1337500
CARB,20120829,7.51,7.51,7.41,7.5,47500
CART,20120829,2.75,2.75,2.75,2.75,0
CARV,20120829,3.66,4.27,3.63,4.27,1400
CARZ,20120829,24.5,24.5,24.5,24.5,0
CASH,20120829,23,23,22.61,22.78,600
CASM,20120829,1.8,1.89,1.8,1.89,3200
CASS,20120829,40.48,41.34,40.2,40.75,17300
CASY,20120829,57.33,57.41,56.31,57,139400
CATM,20120829,28.96,29.12,28.71,28.87,341300
CATY,20120829,16.24,16.56,16.2,16.49,278600
CAVM,20120829,32.7,32.95,32.11,32.83,665000
CBAK,20120829,2.45,2.5,2.15,2.3,44000
CBAN,20120829,4.13,4.13,4.13,4.13,0
CBEY,20120829,8.38,8.69,8.28,8.39,55300
CBIN,20120829,12.82,12.91,12.8,12.85,1000
CBLI,20120829,1.69,1.75,1.6,1.63,60200
CBMX,20120829,6.1,6.1,6.1,6.1,0
CBMXW,20120829,1,1,1,1,100
CBNJ,20120829,9.22,9.23,9.22,9.23,3200
CBNK,20120829,15,15,15,15,0
CBOE,20120829,28.7,28.96,28.57,28.73,324700
CBPO,20120829,9.72,9.9,9.72,9.75,2800
CBRL,20120829,63.72,64.04,63.42,63.65,91100
CBRX,20120829,1.07,1.15,1.05,1.11,2329300
CBSH,20120829,39.69,40.27,39.5,40.26,268500
CBST,20120829,46.09,46.35,45.99,46.22,689100
CCBG,20120829,8.51,8.82,8.47,8.8,13500
CCCL,20120829,2.33,2.45,2.22,2.24,44300
CCIH,20120829,4.95,5.24,4.91,5.09,10500
CCIX,20120829,9.48,9.6,9.44,9.47,48300
CCMP,20120829,32.05,33.08,31.91,33.04,130500
CCNE,20120829,16.51,16.9,16.5,16.85,8600
CCOI,20120829,20.25,20.39,19.83,20.05,452300
CCRN,20120829,4,4.04,3.94,4.04,52800
CCUR,20120829,4.05,4.7,3.8,4.44,85500
CCXI,20120829,10.3,10.5,10,10.4,25600
CDNS,20120829,13.03,13.09,12.91,13.02,1697300
CDTI,20120829,2.19,2.2,2.1,2.18,84100
CDXS,20120829,2.19,2.31,2.15,2.29,111100
CDZI,20120829,8.75,8.75,8.52,8.6,27700
CECE,20120829,9.27,9.27,8.92,9.08,86500
CECO,20120829,3.32,3.35,3.14,3.22,639400
CEDU,20120829,5.85,5.85,5.79,5.82,800
CELG,20120829,72.08,72.34,71.38,71.63,1106800
CELGZ,20120829,2.3,2.6,2.25,2.3,32000
CEMI,20120829,4.65,4.65,4.5,4.55,28800
CEMP,20120829,7.95,8.3,7.85,8.02,12500
CENT,20120829,10.83,11.05,10.81,11.05,60500
CENTA,20120829,11.37,11.5,11.24,11.48,265100
CENX,20120829,6.19,6.28,6.07,6.25,655400
CERE,20120829,6.53,6.77,6.33,6.68,10100
CERN,20120829,71.86,73.34,71.68,73.26,1223000
CERS,20120829,3.21,3.29,3.16,3.24,318400
CETV,20120829,5.65,5.65,5.52,5.61,107600
CEVA,20120829,16.38,16.58,16.2,16.35,97600
CFBK,20120829,1.46,1.51,1.42,1.5,35500
CFFI,20120829,40.2,40.24,39.51,40,4300
CFFN,20120829,11.9,11.9,11.84,11.87,613200
CFNB,20120829,16.68,16.68,16.49,16.54,900
CFNL,20120829,12.9,13.1,12.85,13.09,55300
CG,20120829,25.95,25.95,25.38,25.79,56900
CGEN,20120829,3.64,3.66,3.54,3.63,28700
CGNX,20120829,36.55,36.79,36.14,36.36,112500
CGO,20120829,13.7,13.73,13.58,13.71,17000
CHCI,20120829,1.23,1.25,1.18,1.19,8600
CHCO,20120829,33.8,34.32,33.68,34.11,30700
CHDN,20120829,57.26,57.89,56.92,57.81,14400
CHDX,20120829,10.78,10.84,10.47,10.53,39500
CHEF,20120829,16.14,16.27,15.97,16.09,244200
CHEV,20120829,9.05,9.05,9.05,9.05,500
CHFC,20120829,23.1,23.65,22.95,23.42,33800
CHFN,20120829,9.92,9.92,9.55,9.68,4800
CHI,20120829,12.57,12.62,12.51,12.51,188200
CHKE,20120829,13.05,13.05,12.9,12.97,13200
CHKP,20120829,47.99,48.2,47.46,47.72,1702900
CHLN,20120829,1.4,1.5,1.38,1.38,12100
CHNR,20120829,7.27,7.28,7.27,7.28,400
CHOP,20120829,1.7,1.79,1.7,1.75,54200
CHRM,20120829,5.16,5.25,4.74,5.06,1900
CHRW,20120829,56.29,57.06,56.17,57,1000500
CHSCP,20120829,32.17,32.34,32.17,32.22,13600
CHTP,20120829,1.01,1.01,0.99,1.01,147600
CHTR,20120829,76.66,76.99,75.91,76.46,313400
CHUY,20120829,18.7,19.25,18.4,19.25,48500
CHW,20120829,8.35,8.35,8.28,8.34,152800
CHY,20120829,12.76,12.76,12.61,12.64,143600
CHYR,20120829,1.08,1.09,1.08,1.09,500
CIDM,20120829,1.27,1.34,1.27,1.31,26100
CIEN,20120829,17.23,17.25,16.42,16.72,7947500
CIMT,20120829,3.52,3.65,3.5,3.51,5200
CINF,20120829,38.66,38.81,38.13,38.55,950400
CISG,20120829,5.37,5.42,5.19,5.25,175500
CITZ,20120829,5.65,5.65,5.58,5.6,15800
CIZN,20120829,19.52,19.52,19.52,19.52,0
CJJD,20120829,0.8,0.8,0.76,0.76,16700
CKEC,20120829,12.2,12.31,11.9,12.08,151000
CKSW,20120829,7.99,8.04,7.85,8.01,26800
CLBH,20120829,7.48,7.48,7.27,7.4,4100
CLCT,20120829,14.49,14.49,14.34,14.44,10000
CLDX,20120829,5.28,5.34,5.19,5.26,509100
CLFD,20120829,5.08,5.15,5,5.15,6400
CLIR,20120829,7.1,7.4,6.86,7.4,10000
CLMS,20120829,10.93,11.26,10.86,11.14,77500
CLMT,20120829,29,29,28.02,28.64,404000
CLNE,20120829,13.55,13.72,13.35,13.45,613900
CLNT,20120829,3.01,3.01,2.87,2.94,21400
CLRO,20120829,4.05,4.19,4.05,4.17,21500
CLSN,20120829,4.95,4.98,4.46,4.6,1268000
CLUB,20120829,13.16,13.25,12.9,13.16,32300
CLVS,20120829,18.49,18.61,18.12,18.3,52900
CLWR,20120829,1.67,1.71,1.65,1.68,6393300
CLWT,20120829,3.6,3.6,3.6,3.6,0
CMCO,20120829,14.75,14.87,14.33,14.67,92100
CMCSA,20120829,33.99,34.16,33.88,33.95,6946600
CMCSK,20120829,33.05,33.2,32.97,33.04,2092600
CME,20120829,54.03,54.51,54.02,54.42,2227000
CMLS,20120829,2.69,2.81,2.69,2.79,174400
CMSB,20120829,7.65,7.75,7.65,7.65,5100
CMTL,20120829,28.59,28.93,28.38,28.81,24700
CNBC,20120829,11.44,11.5,11.27,11.49,32000
CNBKA,20120829,30.4,31.2,30.4,31.15,2100
CNDO,20120829,5.78,5.82,5.67,5.78,43600
CNET,20120829,0.61,0.62,0.61,0.61,3000
CNIT,20120829,0.77,0.95,0.77,0.95,146900
CNMD,20120829,27.12,27.5,26.87,27.42,58000
CNQR,20120829,72.6,73.36,72.24,72.33,415700
CNSL,20120829,16.29,16.5,16.15,16.38,122300
CNTF,20120829,1.1,1.13,1.08,1.08,41100
CNTY,20120829,2.63,2.68,2.6,2.68,5900
CNYD,20120829,0.5,0.5,0.46,0.48,3800
COBK,20120829,12.95,12.95,12.95,12.95,0
COBR,20120829,4.73,4.73,4.65,4.68,2300
COBZ,20120829,7.01,7.1,6.81,7.1,47300
COCO,20120829,2.08,2.09,2.04,2.08,432700
COGO,20120829,1.89,1.9,1.86,1.88,22900
COHR,20120829,48.32,48.37,47.44,47.6,43100
