<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ADRU,20121023,20.44,20.44,20.44,20.44,0
ADSK,20121023,30.61,31.52,30.44,31.37,2325100
ADTN,20121023,15.6,16.72,15.55,16.58,1498900
ADUS,20121023,5.93,5.93,5.4,5.53,38700
ADVS,20121023,23.06,23.33,22.89,23.3,102000
AEGN,20121023,19.08,19.43,18.79,19.17,151000
AEGR,20121023,19.84,21.26,19.32,20.45,942500
AEHR,20121023,1,1,1,1,0
AEIS,20121023,11.54,11.8,10.8,11.78,128200
AEPI,20121023,62.58,62.86,61.93,62.69,38200
AERL,20121023,3.42,3.57,3.31,3.37,56800
AETI,20121023,4.55,4.6,4.55,4.6,1200
AEY,20121023,2.05,2.05,2.05,2.05,13000
AEZS,20121023,2.26,2.26,2.17,2.23,291800
AFAM,20121023,20.83,21.31,20.52,21.06,32300
AFCB,20121023,16.59,16.59,16.5,16.5,1200
AFCE,20121023,26.18,26.42,26.04,26.32,87600
AFFX,20121023,3.46,3.46,3.32,3.41,942100
AFFY,20121023,25.74,26.18,24.76,25.56,1080200
AFOP,20121023,9.55,9.56,9.4,9.51,34200
AFSI,20121023,24.47,24.58,24.27,24.55,174900
AGEN,20121023,4.41,4.44,4.35,4.42,70800
AGII,20121023,33.96,34.53,33.88,34.49,110800
AGIIL,20121023,25.45,25.45,25.25,25.35,12500
AGNC,20121023,32.45,32.54,32.05,32.33,5233800
AGNCP,20121023,26.3,26.39,26.11,26.37,11500
AGYS,20121023,8.1,8.1,7.8,7.83,22300
AHGP,20121023,50.59,50.99,50.32,50.4,17200
AHPI,20121023,2.78,2.79,2.7,2.79,800
AIMC,20121023,16.7,16.75,16.45,16.7,96000
AINV,20121023,7.9,7.99,7.8,7.83,859500
AIRM,20121023,35.4267,36.0167,35.2333,35.7733,50900
AIRT,20121023,8.68,8.68,8.6,8.61,1300
AIXG,20121023,12.55,12.76,12.5,12.71,96400
AKAM,20121023,36,36.77,35.8,36.49,2089800
AKRX,20121023,12.4,12.58,12.25,12.53,397000
ALCO,20121023,31.17,31.32,30.29,30.94,10800
ALCS,20121023,8.29,8.6,8.27,8.38,3800
ALGN,20121023,27.07,27.42,26.76,26.92,1293700
ALGT,20121023,68.86,69.94,67.77,69.68,67200
ALIM,20121023,2.51,2.76,2.51,2.58,4100
ALKS,20121023,18.28,19.19,18,18.31,536900
ALLB,20121023,12.37,12.37,12.37,12.37,100
ALLT,20121023,23.47,23.69,23.04,23.42,310000
ALNY,20121023,16.81,17.19,16.66,17.1,180000
ALOG,20121023,73.74,74.25,73.08,74.16,98000
ALOT,20121023,8.71,8.71,8.71,8.71,300
ALSK,20121023,2.26,2.3,2.26,2.29,178100
ALTE,20121023,24.43,24.5,24.27,24.44,302900
ALTI,20121023,0.56,0.58,0.56,0.56,22500
ALTR,20121023,32.52,32.99,32.35,32.62,3585800
ALVR,20121023,4.4,4.4,4.3,4.3,254600
ALXA,20121023,5.16,5.21,5.02,5.18,250000
ALXN,20121023,101.6,102.99,98.12,100.94,2034700
AMAG,20121023,16.03,16.27,15.75,16.2,82200
AMAP,20121023,10.88,11.01,10.88,10.97,149500
AMAT,20121023,10.75,10.85,10.62,10.8,12121600
AMBA,20121023,6.18,6.18,6,6,74900
AMBT,20121023,3.85,3.98,3.83,3.88,7600
AMCC,20121023,4.51,4.64,4.46,4.63,211700
AMCF,20121023,0.83,0.95,0.82,0.95,10600
AMCN,20121023,2.14,2.26,2.13,2.17,68300
AMCX,20121023,46.34,46.45,45.48,45.95,928600
AMED,20121023,11.67,11.87,11.55,11.82,278800
AMGN,20121023,87.18,88.1,86.12,87.32,4263900
AMIC,20121023,5.1,5.1,5.1,5.1,300
AMKR,20121023,4.2,4.26,4.15,4.24,607900
AMNB,20121023,21.07,21.77,20.28,21.4,12800
AMOT,20121023,6.5,6.65,6.46,6.5,6200
AMOV,20121023,25.73,26.03,25.73,26.03,3600
AMPE,20121023,3.86,4,3.84,3.95,177000
AMRB,20121023,7.51,7.8,7.51,7.8,1000
AMRI,20121023,3.43,3.53,3.43,3.51,91100
AMRN,20121023,11.1,11.84,10.89,11.71,5304600
AMRS,20121023,2.53,2.63,2.33,2.44,386200
AMSC,20121023,3.75,3.79,3.7,3.73,137400
AMSF,20121023,25.94,26.1,25.55,25.94,49000
AMSG,20121023,26.04,26.15,25.71,26.04,80800
AMSWA,20121023,8.19,8.24,8.11,8.13,27000
AMWD,20121023,22.52,23.05,22.42,22.99,242500
AMZN,20121023,231.05,236.5,230.01,234.31,4431900
ANAC,20121023,6,6.02,6,6,60100
ANAD,20121023,1.28,1.28,1.24,1.26,166200
ANAT,20121023,72.24,72.64,72,72.02,13300
ANCB,20121023,12.01,12.01,12.01,12.01,100
ANCI,20121023,1.6,1.61,1.6,1.61,10300
ANCX,20121023,13.23,13.23,12.72,13.05,22000
ANDA,20121023,9.8,9.8,9.8,9.8,0
ANDAU,20121023,10.05,10.05,10.05,10.05,1000
ANDAW,20121023,0.25,0.25,0.25,0.25,0
ANDE,20121023,36.35,36.86,35.64,36.14,132400
ANEN,20121023,19.25,19.32,19,19.17,36900
ANGI,20121023,9.22,9.38,9,9.18,756400
ANGO,20121023,10.27,10.45,10.23,10.37,94700
ANIK,20121023,12.13,12.2,12.01,12.11,29500
ANLY,20121023,3.68,3.7,3.45,3.58,18000
ANSS,20121023,68.57,69.18,67.17,69.07,324600
ANTH,20121023,0.92,0.95,0.85,0.94,910100
ANTP,20121023,2.17,2.17,2.15,2.15,4200
AOSL,20121023,7.56,7.6,7.37,7.5,29800
APAGF,20121023,12.73,12.83,12.46,12.63,8600
APEI,20121023,35.22,36.04,35.15,35.72,51300
APFC,20121023,12.3,12.4,11.6,12.29,15600
APOG,20121023,19.68,20.42,19.29,20.39,126600
APOL,20121023,19.54,20.51,19.41,20.21,3210800
APPY,20121023,2.76,3,2.66,2.93,328000
APRI,20121023,3.09,3.17,2.96,3.05,141200
APSA,20121023,16.65,16.99,16.62,16.88,900
APWC,20121023,3.22,3.22,3.15,3.2,13400
ARAY,20121023,6.57,6.72,6.47,6.71,486700
ARCC,20121023,17.2,17.3,17.08,17.13,1287200
ARCI,20121023,2.52,2.52,2.42,2.42,10800
ARCP,20121023,13.12,13.25,13,13.17,73000
ARCW,20121023,6.98,6.98,6.98,6.98,0
ARDNA,20121023,96.89,97.44,96.5,97.44,700
AREX,20121023,26.05,26.54,25.83,26.34,274500
ARIA,20121023,22.05,22.49,21.35,22.3,3232800
ARII,20121023,30.93,31.16,29.86,31.16,77800
ARKR,20121023,16.95,17.05,16.88,17,2200
ARLP,20121023,63.52,64.27,62.46,62.93,60500
ARMH,20121023,29.99,31.89,29.9,31.19,9260600
ARNA,20121023,8.87,8.87,8.52,8.53,8740900
AROW,20121023,24.42,24.58,24.14,24.43,44100
ARQL,20121023,2.5,2.58,2.45,2.54,970800
ARRS,20121023,12.81,12.99,12.76,12.97,533400
ARRY,20121023,4.38,4.51,4.34,4.5,883600
ARTC,20121023,30.21,30.28,29.65,29.92,84200
ARTNA,20121023,22.65,23.15,22.03,23.04,7400
ARTW,20121023,6.22,6.3,6.19,6.3,6600
ARTX,20121023,0.98,1,0.98,0.99,16300
ARUN,20121023,18.48,19.5,18.36,19.43,1728000
ARWR,20121023,2.23,2.26,2.23,2.25,17500
ASBB,20121023,15.9,15.9,15.85,15.85,5100
ASBC,20121023,12.81,13.06,12.8,12.92,2061200
ASBCW,20121023,1.34,1.34,1.34,1.34,0
ASBI,20121023,6.45,6.45,6.45,6.45,0
ASCA,20121023,18.36,18.39,17.97,18.17,198600
ASCMA,20121023,56.79,57.78,56.79,57.24,26400
ASEI,20121023,62.45,62.79,61.07,61.93,33500
ASFI,20121023,9.26,9.34,9.12,9.24,14500
ASIA,20121023,10.55,10.82,10.46,10.55,113400
ASMI,20121023,32.36,32.56,32.09,32.36,32200
ASML,20121023,52.5,53.1,52.19,52.85,5262300
ASNA,20121023,20.24,20.4,19.95,20.31,956100
ASPS,20121023,111,111,107.88,109.76,272100
ASRV,20121023,2.96,3.05,2.96,3,400
ASRVP,20121023,26.67,26.67,26.67,26.67,100
ASTC,20121023,0.88,0.88,0.81,0.83,44700
ASTE,20121023,30.13,30.31,29.75,30.05,82700
ASTI,20121023,0.92,0.97,0.9,0.94,330400
ASTM,20121023,1.49,1.51,1.46,1.47,66100
ASTX,20121023,2.58,2.61,2.49,2.6,479800
ASUR,20121023,7.05,7.08,6.8,6.8,5000
ASYS,20121023,3.32,3.38,3.24,3.32,8400
ATAI,20121023,5.13,5.13,5.13,5.13,500
ATAX,20121023,6,6.06,5.97,6.06,47600
ATEA,20121023,4.08,4.1,3.93,3.94,5600
ATEC,20121023,1.7,1.72,1.61,1.68,384300
ATHN,20121023,69.13,70.73,69.11,69.55,476900
ATHX,20121023,1.09,1.09,1.03,1.05,468400
ATLO,20121023,19.72,19.91,19.39,19.53,4100
ATMI,20121023,17.79,18.1,17.59,18.05,55300
ATML,20121023,4.57,4.75,4.56,4.72,5811400
ATNI,20121023,40.14,40.24,39.11,39.42,49500
ATNY,20121023,2.57,2.64,2.54,2.59,215000
ATRC,20121023,7.11,7.12,6.87,6.88,152800
ATRI,20121023,204.7,204.7,200.52,200.52,400
ATRM,20121023,0.78,0.78,0.78,0.78,0
ATRO,20121023,27.22,27.33,26.65,26.92,36400
ATRS,20121023,3.84,3.85,3.78,3.81,986400
ATSG,20121023,3.9,3.94,3.87,3.89,84300
ATTU,20121023,7.66,7.75,7.44,7.75,35100
ATVI,20121023,11.04,11.16,10.99,11.08,4639000
ATX,20121023,9.5,9.57,9.44,9.51,20800
AUBN,20121023,22.03,23.85,22.03,22.6,2300
AUDC,20121023,2.24,2.48,2.18,2.26,81700
AUXL,20121023,20.91,21.61,20.53,21.35,407100
AVAV,20121023,22.7,22.91,22.62,22.7,68900
AVEO,20121023,7.91,8.25,7.61,8.13,367100
AVGO,20121023,32.96,33.35,32.82,33.24,1095200
AVHI,20121023,14.47,14.81,14.47,14.52,14000
AVID,20121023,6.65,6.65,6.2,6.59,365000
AVNR,20121023,3.13,3.17,3.04,3.14,527000
AVNW,20121023,2.41,2.47,2.38,2.45,371100
AWAY,20121023,24.9,25.68,24.72,25.37,216300
AWRE,20121023,6.14,6.16,5.89,6.11,8300
AXAS,20121023,2.08,2.18,2.05,2.13,708900
AXFN,20121023,21.74,21.74,21.74,21.74,900
AXJS,20121023,57.24,57.24,57.24,57.24,0
AXTI,20121023,3.26,3.3,3.19,3.24,52700
AZPN,20121023,24.37,25.34,24.37,25.2,541000
BABY,20121023,11.24,11.33,10.98,11.28,49200
BAGL,20121023,15.11,15.15,14.28,14.6,45400
BAMM,20121023,2.81,2.93,2.77,2.81,6800
BANC,20121023,11.74,11.81,11.45,11.54,14200
BANCL,20121023,25.32,25.32,25.32,25.32,0
BANF,20121023,42.3,43.14,41.3,42.48,20100
BANFP,20121023,26.29,26.31,26.2,26.2,500
BANR,20121023,26.96,27.1,26.67,27.08,99700
BASI,20121023,1.33,1.33,1.2,1.22,13400
BBBY,20121023,60.36,60.37,58.61,58.92,3282100
BBCN,20121023,12.1,12.41,11.81,12.1,783400
BBEP,20121023,19.98,19.99,19.42,19.67,595900
BBGI,20121023,4.83,4.95,4.71,4.86,1600
BBNK,20121023,15.2,15.45,15.1,15.3,3700
BBOX,20121023,22.62,22.62,21.94,22.01,79200
BBRG,20121023,14.18,14.29,13.75,13.8,334000
BBRY,20121023,7.59,7.9,7.46,7.62,15297300
BBSI,20121023,27.67,28.5,27.38,28.21,28400
BCBP,20121023,10.1,10.14,10.05,10.13,4300
BCOM,20121023,6.5,6.95,6.5,6.83,22600
BCOR,20121023,17.35,17.71,17.19,17.58,178500
BCOV,20121023,12.11,12.26,11.97,12.24,304800
BCPC,20121023,34.49,35.28,34.19,34.99,34400
BCRX,20121023,4.62,4.62,4.4,4.45,324000
BCSB,20121023,14.03,14.2,14.03,14.2,600
BDE,20121023,9.31,9.49,9.2,9.36,41100
BDGE,20121023,19.8,20.2,19.61,20.15,30500
BDMS,20121023,16.79,17,16.79,17,2100
BDSI,20121023,5.01,5.05,4.78,4.96,584400
BEAT,20121023,2.42,2.46,2.42,2.42,14600
BEAV,20121023,44.39,45.57,43.35,44.31,1963900
BEBE,20121023,4.12,4.14,4.06,4.11,144600
BECN,20121023,29.75,30.3,29.12,30.29,442700
BELFA,20121023,15.94,15.94,15.94,15.94,0
BELFB,20121023,16.32,16.97,16.32,16.89,22400
BERK,20121023,8.42,8.42,8.28,8.37,1600
BFIN,20121023,7.74,8.12,7.62,7.83,11100
BFLY,20121023,1,1,1,1,500
BGCP,20121023,4.52,4.7,4.52,4.66,587600
BGFV,20121023,8.9,9.36,8.9,8.91,35400
BGMD,20121023,2.47,2.47,2.26,2.37,81500
BGSC,20121023,9.83,9.83,9.82,9.83,16400
BGSCU,20121023,9.95,9.95,9.95,9.95,0
BIB,20121023,58.5,58.5,55.69,57.46,60500
BICK,20121023,23.45,23.59,23.45,23.54,5300
BIDU,20121023,112.7,115.17,112.12,114.99,3667100
BIIB,20121023,143.76,144,141.14,142.06,1055100
BIOD,20121023,2.83,2.84,2.74,2.8,12900
BIOF,20121023,6.55,6.92,6.41,6.8,125700
BIOL,20121023,2.03,2.05,1.93,1.98,144500
BIOS,20121023,9.01,9.12,8.98,9.11,201700
BIRT,20121023,6.07,6.13,5.98,6.04,256600
BIS,20121023,70.03,70.49,68.55,69.14,2600
BJRI,20121023,37.29,38.28,36.8,38.1,1217300
BKCC,20121023,9.87,9.95,9.79,9.86,327200
BKEP,20121023,6.58,6.58,6.5,6.53,11000
BKEPP,20121023,8.53,8.55,8.52,8.55,4900
BKMU,20121023,4.4,4.44,4.36,4.43,41100
BKOR,20121023,4.23,4.23,4.23,4.23,300
BKSC,20121023,11.69,11.69,11.69,11.69,0
BKYF,20121023,24.59,25.05,24.5,24.52,31200
BLDP,20121023,0.76,0.77,0.74,0.74,121700
BLDR,20121023,5.08,5.13,4.99,5.06,458100
BLIN,20121023,1.52,1.64,1.47,1.54,103200
BLKB,20121023,23.75,24.15,23.75,24.08,197800
BLMN,20121023,13.77,14.03,13.39,13.88,624800
BLMT,20121023,12.82,12.86,12.78,12.83,7900
BLRX,20121023,3.2,3.2,2.92,3.02,63200
BMC,20121023,40.77,41.63,40.35,41.53,1707300
BMRC,20121023,39,39.04,38,38.59,26300
BMRN,20121023,40.69,40.85,38.34,38.54,4274300
BMTC,20121023,21.85,22.4,21.85,22.13,23300
BNCL,20121023,9.87,9.92,9.75,9.89,33900
BNCN,20121023,7.93,7.93,7.8,7.8,1300
BNSO,20121023,1.08,1.11,0.98,1.06,4900
BOBE,20121023,37.35,37.91,37.16,37.88,118900
BOCH,20121023,4.46,4.56,4.45,4.56,26400
BODY,20121023,10.19,10.32,10.01,10.19,155300
BOFI,20121023,26.67,26.97,26.13,26.9,66600
BOKF,20121023,57.53,57.71,57.11,57.6,145900
BOLT,20121023,14.08,14.18,13.85,14.08,36400
BONA,20121023,5.2,5.2,4.88,5,53300
BONT,20121023,11.31,12.17,11.02,12.11,361100
BOOM,20121023,13.19,13.21,12.62,12.74,145000
BOSC,20121023,2.72,2.8,2.56,2.8,8400
BOTJ,20121023,5.5,5.5,5.5,5.5,100
BPAX,20121023,1.32,1.33,1.28,1.3,252300
BPFH,20121023,9.41,9.48,9.14,9.38,278500
BPFHW,20121023,3.62,3.62,3.62,3.62,0
BPHX,20121023,3.73,3.77,3.6,3.74,9800
BPOP,20121023,18.86,19.45,18.76,19.29,798200
BPOPM,20121023,22.7,22.8,22.65,22.8,2400
BPOPN,20121023,23.96,23.96,23.69,23.89,7800
BRCD,20121023,5.3,5.42,5.27,5.41,8430300
BRCM,20121023,32.93,33.5,32.6,33.36,9765200
BREW,20121023,7.58,7.77,7.53,7.58,10100
BRID,20121023,6.75,6.75,6.75,6.75,300
BRKL,20121023,8.43,8.43,8.31,8.34,181700
BRKR,20121023,11.69,11.9,11.58,11.8,534400
BRKS,20121023,7.26,7.44,7.26,7.43,238500
BRLI,20121023,30.65,30.88,29.22,30,619700
BSDM,20121023,1.81,2.41,1.81,2,2794400
BSET,20121023,10.77,11.5,10.73,11.38,140200
BSFT,20121023,34.58,36.57,34.42,36.21,634900
BSPM,20121023,1.18,1.22,1.18,1.19,7300
BSQR,20121023,3.12,3.12,3.1,3.1,4000
BSRR,20121023,11.12,11.22,11.02,11.11,6500
BSTC,20121023,16.64,16.64,16.29,16.45,10300
BTUI,20121023,2.05,2.05,1.98,2.05,3800
BUR,20121023,4.35,4.41,4.25,4.28,14700
BUSE,20121023,4.68,4.72,4.61,4.67,221800
BV,20121023,13.69,13.75,13.55,13.65,196100
BVSN,20121023,8.05,8.14,8.02,8.07,50300
BWEN,20121023,2.4,2.42,2.31,2.33,87000
BWINA,20121023,23.93,24.41,23.9,24.41,500
BWINB,20121023,24.06,24.45,23.98,24.44,11900
BWLD,20121023,83.2,85.12,82,83.46,1866300
BYFC,20121023,1.18,1.18,1.18,1.18,200
CA,20121023,24.3,24.71,24.25,24.64,2620300
CAAS,20121023,4.99,5.01,4.81,4.98,69000
CAC,20121023,33.9,34.36,33,33.82,19600
CACB,20121023,5.09,5.09,4.99,4.99,1700
CACC,20121023,84.19,84.35,83.11,83.95,15900
CACH,20121023,2.51,2.8,2.5,2.75,46100
CADC,20121023,0.43,0.43,0.4,0.4,17100
CADX,20121023,3.65,3.65,3.52,3.58,120100
CAFI,20121023,1.7,1.97,1.7,1.89,15800
CAKE,20121023,33.39,33.82,33.07,33.62,610100
CALD,20121023,4.32,4.43,4.32,4.32,83300
CALI,20121023,1.59,1.68,1.55,1.6,16400
CALL,20121023,21.3,21.39,20.63,21.07,271000
CALM,20121023,42.32,43.08,42.32,42.48,201400
CAMP,20121023,8.87,8.89,8.36,8.67,366700
CAMT,20121023,1.75,1.79,1.71,1.79,1500
CAR,20121023,16.76,17.29,16.51,16.66,902400
CARB,20121023,5.89,5.92,5.78,5.83,40100
CART,20121023,2.7,2.7,2.7,2.7,2000
CARV,20121023,3.75,3.75,3.75,3.75,0
CARZ,20121023,24.81,24.86,24.79,24.86,800
CASH,20121023,22.69,22.69,22.69,22.69,0
CASM,20121023,1.76,1.79,1.76,1.79,300
CASS,20121023,41.63,42.3,41.63,42.02,31400
CASY,20121023,49.59,49.82,49.06,49.53,390200
CATM,20121023,28.49,29.4,28.37,29.3,121200
CATY,20121023,17.89,18.18,17.63,18.06,421300
CAVM,20121023,31.16,32.36,31.16,32.12,553500
CBAK,20121023,2.35,2.7,2.3,2.4,36800
CBAN,20121023,3.82,4.05,3.82,3.99,1500
CBEY,20121023,8.39,8.46,7.94,8.28,161800
CBF,20121023,17.27,18.15,16.49,18.03,121100
CBIN,20121023,13.43,14.02,13.25,13.25,4300
CBLI,20121023,1.77,1.78,1.68,1.68,652500
CBMX,20121023,4.2,4.5,4.2,4.5,8500
CBMXW,20121023,0.5,0.5,0.5,0.5,0
CBNJ,20121023,8.91,9.03,8.9,8.9,4800
CBNK,20121023,14.8,14.97,14.75,14.75,900
CBOE,20121023,28.85,28.85,28.56,28.75,343500
CBPO,20121023,9.67,9.67,9.41,9.41,16600
CBRL,20121023,63.73,64.55,63.51,64.47,122400
CBRX,20121023,0.96,0.99,0.96,0.97,112300
CBSH,20121023,37.54,38.07,37.36,37.86,886600
CBST,20121023,44.56,44.97,44.03,44.88,610400
CCBG,20121023,10.35,10.67,10.31,10.44,10200
CCCL,20121023,1.53,1.53,1.47,1.49,43600
CCIH,20121023,5.05,5.07,5.05,5.07,1600
CCIX,20121023,9.66,9.74,9.41,9.52,16200
CCMP,20121023,33.18,33.59,32.94,33.47,55100
CCNE,20121023,16.8,16.81,16.7,16.75,7500
CCOI,20121023,21.76,21.91,21.65,21.76,236600
CCRN,20121023,4.35,4.47,4.35,4.45,31500
CCUR,20121023,5.2,5.32,5.04,5.06,26700
CCXI,20121023,10.71,10.98,10.7,10.96,35000
CDNS,20121023,12.27,12.48,12.08,12.42,3179400
CDTI,20121023,2.7,2.74,2.56,2.57,146000
CDXS,20121023,2.76,2.83,2.61,2.65,52400
CDZI,20121023,8.65,8.75,8.57,8.7,24700
CECE,20121023,9.26,9.38,9.25,9.29,19700
CECO,20121023,3.63,3.67,3.46,3.47,950800
CEDU,20121023,6,6,5.91,5.95,400
CELG,20121023,74.34,75.49,73.84,74.05,2635600
CELGZ,20121023,3.29,3.29,3.16,3.25,8400
CEMI,20121023,4.37,4.4,4.33,4.4,14900
CEMP,20121023,6.62,6.66,6.14,6.43,15900
CENT,20121023,11.22,11.31,11.12,11.27,25500
CENTA,20121023,11.31,11.5,11.22,11.4,116500
CENX,20121023,7.58,7.59,7.29,7.34,1051500
CERE,20121023,5.16,5.34,5.16,5.26,13100
CERN,20121023,68.6,68.98,67.71,68,1665600
CERS,20121023,3.19,3.37,3.13,3.32,338100
CETV,20121023,6.74,6.8,6.47,6.65,202600
CEVA,20121023,14.16,14.9,14.11,14.69,183000
CFBK,20121023,1.53,1.53,1.41,1.51,7000
CFFI,20121023,38.05,39.38,36.91,38.26,12700
CFFN,20121023,11.6,11.69,11.57,11.59,936800
CFNB,20121023,18.2,18.48,16.69,18.24,4600
CFNL,20121023,13.58,14.24,13.46,14.17,184300
CG,20121023,26.17,26.19,25.62,25.69,54000
CGEN,20121023,3.88,3.95,3.84,3.91,38300
CGNX,20121023,35.02,35.9,34.85,35.73,103300
CGO,20121023,13.64,13.64,13.47,13.55,33400
CHCI,20121023,1.4,1.44,1.35,1.36,35900
CHCO,20121023,34.12,34.36,33.76,34.19,54500
CHDN,20121023,61.93,62.25,61.17,62,21800
CHDX,20121023,9.77,10.19,9.77,10.03,19700
CHEF,20121023,16.76,16.88,16.66,16.76,29500
CHEV,20121023,9.43,9.49,9.2,9.2,10200
CHFC,20121023,23.4,23.4,22.53,22.99,68200
CHFN,20121023,9.34,9.34,9.25,9.28,5100
CHI,20121023,12.59,12.66,12.48,12.64,147800
CHKE,20121023,14.45,14.76,14.3,14.52,10100
CHKP,20121023,42.44,43.49,42.31,42.85,6498400
CHLN,20121023,1.44,1.44,1.4,1.41,4500
CHNR,20121023,6.02,6.02,5.81,5.81,200
CHOP,20121023,1.54,1.54,1.37,1.5,147400
CHRM,20121023,4.63,4.75,4.11,4.68,10700
CHRW,20121023,60.88,61.29,59.59,60.98,1869500
CHSCP,20121023,30.91,31.4,30.8,31.4,3100
CHTP,20121023,1.35,1.35,1.25,1.33,476600
CHTR,20121023,77.22,79.95,75.31,76.19,1179700
CHUY,20121023,22.8,24.19,22.63,23.67,112800
CHW,20121023,8.5,8.56,8.48,8.53,236600
CHXF,20121023,52.59,52.67,52,52.34,8400
CHY,20121023,12.54,12.55,12.45,12.54,154300
CHYR,20121023,0.81,0.91,0.81,0.91,300
CIDM,20121023,1.38,1.55,1.38,1.49,21200
CIEN,20121023,12.06,12.55,11.95,12.53,4394600
CIMT,20121023,3.78,3.93,3.76,3.82,4700
CINF,20121023,39.26,39.56,39,39.44,604200
CISG,20121023,5.79,5.82,5.55,5.78,316100
CITZ,20121023,5.67,5.67,5.61,5.61,400
CIZN,20121023,18.25,18.25,18.09,18.09,400
CJJD,20121023,0.7,0.81,0.7,0.81,300
CKEC,20121023,13.1,13.27,12.85,13.18,69300
CKSW,20121023,7,7,6.81,6.88,75800
CLBH,20121023,7.12,7.15,7.12,7.15,300
CLCT,20121023,12.31,12.31,12.12,12.21,50100
CLDX,20121023,5.57,5.57,5.25,5.47,728600
CLFD,20121023,4.99,5.11,4.82,5,4800
CLIR,20121023,5.4,5.4,5.05,5.13,86900
CLMS,20121023,10.55,10.66,10.5,10.61,32600
CLMT,20121023,32.2,32.28,30.61,31.41,397400
CLNE,20121023,12.98,12.98,12.61,12.82,1026400
CLNT,20121023,2.6,2.65,2.56,2.56,8000
CLRO,20121023,4.31,4.31,4.06,4.14,3900
CLRX,20121023,4.44,4.58,4.3,4.5,17900
CLSN,20121023,4.61,4.61,4.31,4.37,818700
CLUB,20121023,11.58,11.72,11.49,11.7,40400
CLVS,20121023,20.49,20.77,20.21,20.54,27200
CLWR,20121023,1.9,1.98,1.84,1.91,14333600
CLWT,20121023,3.3,3.38,3.18,3.3,6900
CMCO,20121023,14.94,15.04,14.8,14.97,21900
CMCSA,20121023,36.56,36.69,36.07,36.43,14041800
CMCSK,20121023,35.65,35.68,35.19,35.55,3525300
CME,20121023,55.91,56.79,55.68,56.48,1571800
CMGE,20121023,6.5,6.95,5.5,6.95,7200
CMLS,20121023,2.69,2.73,2.62,2.71,110500
CMSB,20121023,7.97,7.97,7.97,7.97,100
CMTL,20121023,25.42,25.65,25.36,25.5,101200
CNBC,20121023,11.25,11.25,11.1,11.12,16400
CNBKA,20121023,31.67,32.54,31.67,32.36,2100
CNDO,20121023,5.37,5.44,5.26,5.39,24300
CNET,20121023,0.7,0.71,0.64,0.68,11700
CNIT,20121023,1,1.03,0.99,1.02,106500
CNMD,20121023,26.95,27.36,26.95,27.29,56600
CNQR,20121023,65.55,67.55,64.78,67.27,472500
