<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BIOL,20120914,1.82,1.89,1.79,1.79,115200
BIOS,20120914,8.45,8.67,8.4,8.5,666200
BIRT,20120914,7.08,7.11,6.87,7.05,187600
BIS,20120914,16,16.4,16,16.27,7500
BJRI,20120914,44.49,45,43.47,43.78,214000
BKCC,20120914,10.32,10.6,10.32,10.54,926800
BKEP,20120914,6.37,6.41,6.31,6.38,53300
BKEPP,20120914,8.6,8.65,8.55,8.6,15400
BKMU,20120914,4.42,4.48,4.36,4.4,112600
BKOR,20120914,3.73,3.73,3.73,3.73,0
BKSC,20120914,12.01,12.01,12.01,12.01,200
BKYF,20120914,25.25,25.75,25.25,25.58,9700
BLDP,20120914,0.93,0.97,0.93,0.94,193400
BLDR,20120914,5.01,5.19,4.98,5.06,650400
BLIN,20120914,1.2,1.21,1.19,1.19,12500
BLKB,20120914,24.06,24.69,23.81,24.33,331400
BLMN,20120914,14.35,14.59,14.02,14.4,485500
BLMT,20120914,12.75,12.8,12.73,12.78,25800
BLRX,20120914,2.36,2.36,2.26,2.28,24300
BMC,20120914,42.95,43.42,42.76,43.09,920600
BMRC,20120914,41.66,42.75,41.39,42.35,19600
BMRN,20120914,38.35,38.38,37.65,38.07,1379600
BMTC,20120914,22.89,23.44,22.86,22.97,34500
BNCL,20120914,9.45,9.55,9.38,9.41,79400
BNCN,20120914,7.6,7.64,7.51,7.56,10600
BNSO,20120914,0.99,0.99,0.97,0.98,5200
BOBE,20120914,41.32,41.65,40.76,40.86,132200
BOCH,20120914,4.27,4.34,4.25,4.28,42200
BODY,20120914,9.12,9.3,9.11,9.28,390700
BOFI,20120914,26.27,26.61,26.21,26.36,164600
BOKF,20120914,58.83,59.97,58.72,59.51,31800
BOLT,20120914,15.29,15.35,15.13,15.22,34300
BONA,20120914,5.06,5.14,5,5.01,16400
BONT,20120914,13.79,14.36,13.63,13.99,348100
BOOM,20120914,16.2,16.56,15.94,16.5,140300
BOSC,20120914,2,2,2,2,0
BOTJ,20120914,5.65,5.65,5.65,5.65,0
BPAX,20120914,1.42,1.55,1.39,1.53,1229400
BPFH,20120914,10.17,10.2,9.96,10.16,433900
BPFHW,20120914,4.46,4.46,4.46,4.46,0
BPHX,20120914,3.64,3.74,3.59,3.65,14500
BPOP,20120914,18.2,19.26,18.2,18.74,1617600
BPOPM,20120914,23.15,23.15,23.15,23.15,400
BPOPN,20120914,23.45,23.45,23.26,23.26,700
BRCD,20120914,6.26,6.44,6.26,6.39,4733900
BRCM,20120914,36.26,37,36.07,36.23,9881400
BREW,20120914,8.15,8.17,7.92,8.07,33000
BRID,20120914,7.66,7.66,7.66,7.66,0
BRKL,20120914,8.9,9.08,8.86,9.06,291600
BRKR,20120914,13.11,13.52,12.9,13.29,332200
BRKS,20120914,8.26,8.51,8.05,8.48,444000
BRLI,20120914,27.71,28.34,27.66,28.14,218200
BSDM,20120914,1.38,1.38,1.28,1.29,35600
BSET,20120914,12.35,12.39,12.19,12.34,36500
BSFT,20120914,39.52,41.62,39.08,40.27,818900
BSPM,20120914,1.18,1.25,1.16,1.24,29500
BSQR,20120914,2.99,3.08,2.96,2.98,4400
BSRR,20120914,11.8,11.8,11.5,11.7,20700
BSTC,20120914,19.85,19.88,18.9,19.42,12300
BTUI,20120914,2.23,2.3,2.23,2.24,19400
BUR,20120914,5.2,5.2,5.2,5.2,100
BUSE,20120914,4.89,4.93,4.75,4.81,269000
BV,20120914,14.67,14.67,14.36,14.45,1479200
BVSN,20120914,8.11,8.46,8.11,8.26,57300
BWEN,20120914,2.42,2.44,2.21,2.41,59700
BWINA,20120914,23,23,23,23,200
BWINB,20120914,23.56,23.87,23.05,23.8,15200
BWLD,20120914,83.98,85,83.53,83.55,431900
BYFC,20120914,1.12,1.12,1.12,1.12,0
CA,20120914,27.34,27.58,27.21,27.31,4282300
CAAS,20120914,3.86,3.93,3.75,3.78,51400
CAC,20120914,37.31,37.95,36.01,37.25,20900
CACB,20120914,5.5,5.5,5.22,5.35,16800
CACC,20120914,91.12,91.12,89.05,90.45,42300
CACH,20120914,3.47,3.48,3.3,3.41,12500
CADC,20120914,0.46,0.46,0.42,0.45,59600
CADX,20120914,3.82,3.98,3.82,3.86,1000900
CAFI,20120914,2.39,2.47,2.26,2.3,3700
CAKE,20120914,35.26,35.34,34.91,35.05,593400
CALD,20120914,4.9,4.91,4.73,4.81,328700
CALI,20120914,1.56,1.74,1.5,1.56,31100
CALL,20120914,26.86,26.94,26.33,26.58,232900
CALM,20120914,41.86,41.99,41.32,41.4,82400
CAMP,20120914,7.46,7.5,7.36,7.46,186100
CAMT,20120914,1.82,1.94,1.82,1.83,2400
CAR,20120914,17.06,17.47,16.93,17.4,1715700
CARB,20120914,6.42,7.33,5.78,7.25,173600
CART,20120914,2.5,2.5,2.5,2.5,1000
CARV,20120914,4,4,4,4,200
CARZ,20120914,25.78,25.78,25.78,25.78,300
CASH,20120914,24.87,24.89,23.52,23.65,2500
CASM,20120914,2.06,2.19,2.03,2.18,42800
CASS,20120914,41.79,41.79,40.61,41.15,29600
CASY,20120914,59.75,60.03,58.62,58.93,224200
CATM,20120914,30.54,30.78,30.09,30.56,265800
CATY,20120914,17.9,18.33,17.66,18.14,648300
CAVM,20120914,34.56,36.61,34.56,36.2,1312000
CBAK,20120914,2.7,2.7,2.5,2.55,47700
CBAN,20120914,3.8,4.06,3.22,3.46,106200
CBEY,20120914,9.31,9.4,9.14,9.16,150800
CBIN,20120914,13.26,13.26,12.95,13.15,300
CBLI,20120914,2.24,2.26,2.03,2.12,282700
CBMX,20120914,6.1,6.8,6.1,6.8,700
CBNJ,20120914,9.41,9.44,9.36,9.44,18700
CBNK,20120914,14.7,14.75,14.7,14.75,2000
CBOE,20120914,29.13,29.49,29,29.3,513100
CBPO,20120914,9.03,9.58,9,9.57,5500
CBRL,20120914,64.21,65.79,64.01,64.13,263800
CBRX,20120914,0.95,0.95,0.88,0.92,333900
CBSH,20120914,41.72,42.74,41.47,42.55,351400
CBST,20120914,48,48.56,47.52,48.44,519300
CCBG,20120914,9.97,10.25,9.82,10.02,45100
CCCL,20120914,1.9,1.9,1.85,1.87,73300
CCIH,20120914,5.05,5.05,4.81,4.93,32500
CCIX,20120914,9.58,9.71,9.49,9.53,55300
CCMP,20120914,35.8,36.15,35.3,35.53,204100
CCNE,20120914,17.05,17.17,16.99,17.06,47700
CCOI,20120914,21,21.04,20.6,20.89,600300
CCRN,20120914,4.52,4.73,4.46,4.71,137900
CCUR,20120914,4.54,4.54,4.31,4.33,17800
CCXI,20120914,12.19,12.34,11.99,12.34,21600
CDNS,20120914,13.6,13.72,13.4,13.54,4063400
CDTI,20120914,2.47,2.62,2.43,2.59,182500
CDXS,20120914,2.77,2.89,2.73,2.77,166700
CDZI,20120914,8.7,9.2,8.62,9.15,58300
CECE,20120914,9.78,9.96,9.72,9.84,52300
CECO,20120914,3.85,4.05,3.8,4.04,614600
CEDU,20120914,5.79,5.85,5.42,5.85,7300
CELG,20120914,75.1,76.32,74.4,76.27,3576600
CELGZ,20120914,2.47,2.55,2.4,2.55,16000
CEMI,20120914,4.35,4.45,4.32,4.32,7800
CEMP,20120914,8.4,8.5,8.27,8.45,83800
CENT,20120914,11.4,11.82,11.4,11.73,97000
CENTA,20120914,11.65,11.93,11.62,11.79,277400
CENX,20120914,8.09,8.5,8.05,8.41,1995300
CERE,20120914,7.25,7.6,7.24,7.53,19800
CERN,20120914,73.31,73.71,71.88,72.03,1250100
CERS,20120914,3.41,3.45,3.39,3.42,261900
CETV,20120914,7.35,7.92,7.33,7.63,647400
CEVA,20120914,17.21,17.47,17.09,17.33,251400
CFBK,20120914,1.38,1.47,1.26,1.42,85300
CFFI,20120914,40,40,39.64,39.75,7900
CFFN,20120914,12,12,11.93,11.99,1130400
CFNB,20120914,17,17.12,17,17.12,3500
CFNL,20120914,14.16,14.33,14.06,14.09,116300
CG,20120914,26.7,27.15,26.5,27.02,193200
CGEN,20120914,4.36,4.47,4.2,4.21,88300
CGNX,20120914,36.9,37.66,36.45,37.32,294900
CGO,20120914,14.12,14.15,14,14.03,49000
CHCI,20120914,1.4,1.48,1.31,1.45,105500
CHCO,20120914,35.65,36.31,35.65,36.12,47700
CHDN,20120914,58.59,58.61,57.81,58.2,41400
CHDX,20120914,10.54,10.54,10.33,10.45,28900
CHEF,20120914,16.17,16.65,16.14,16.56,78500
CHEV,20120914,9.5,9.5,9.02,9.08,4600
CHFC,20120914,24,24.45,23.71,23.98,102600
CHFN,20120914,9.92,9.92,9.81,9.92,12800
CHI,20120914,12.53,12.59,12.42,12.46,247200
CHKE,20120914,14.61,14.75,14.15,14.62,57100
CHKP,20120914,48.67,49.32,47.32,47.51,5227600
CHLN,20120914,1.4,1.41,1.35,1.38,21000
CHNR,20120914,7.17,7.17,6.99,7,1800
CHOP,20120914,2.05,2.07,1.92,1.97,88000
CHRM,20120914,5.25,5.28,5.09,5.17,7700
CHRW,20120914,56.77,57.49,56.62,57.27,1629800
CHSCP,20120914,32.22,32.32,31.78,31.9,38500
CHTP,20120914,1.32,1.32,1.26,1.28,489900
CHTR,20120914,81.54,83.41,81.43,82.54,421700
CHUY,20120914,23.76,23.93,22.72,23.69,62600
CHW,20120914,8.6,8.68,8.54,8.54,307600
CHY,20120914,12.67,12.75,12.6,12.65,253800
CHYR,20120914,1.06,1.07,1.03,1.07,4200
CIDM,20120914,1.27,1.33,1.24,1.28,14700
CIEN,20120914,14.23,14.95,14.23,14.86,4980800
CIMT,20120914,3.38,3.5,3.38,3.42,10900
CINF,20120914,39.76,40.22,39.76,39.89,853400
CISG,20120914,6.29,6.51,6.2,6.32,282700
CITZ,20120914,5.75,5.75,5.75,5.75,0
CIZN,20120914,18.63,18.67,18.08,18.13,800
CJJD,20120914,0.71,0.75,0.71,0.71,46900
CKEC,20120914,12.78,12.85,12.38,12.45,204500
CKSW,20120914,8.05,8.13,7.77,8.01,56300
CLBH,20120914,6.99,7,6.52,6.58,12100
CLCT,20120914,14.19,14.38,14.19,14.37,30100
CLDX,20120914,5.98,6.05,5.77,5.88,1301600
CLFD,20120914,5.18,5.25,5.01,5.15,16600
CLIR,20120914,6.88,7.07,6.65,7,24900
CLMS,20120914,11.58,11.85,11.34,11.69,79800
CLMT,20120914,30,30.25,28.98,29.15,512600
CLNE,20120914,13.97,14.2,13.94,14.09,1123100
CLNT,20120914,2.79,2.8,2.7,2.74,22700
CLRO,20120914,4.1,4.13,3.95,4.12,14500
CLSN,20120914,5.1,5.24,4.85,5.1,1273100
CLUB,20120914,13.54,13.59,13.37,13.4,77100
CLVS,20120914,21.38,21.38,20.44,20.55,79600
CLWR,20120914,1.62,1.67,1.6,1.62,4688700
CLWT,20120914,3.56,3.85,3.55,3.85,2400
CMCO,20120914,16.33,16.41,15.99,16.05,67900
CMCSA,20120914,35.2,35.45,35.04,35.3,12633000
CMCSK,20120914,34.43,34.63,34.25,34.45,3258600
CME,20120914,58.56,60,58.01,58.89,3908000
CMLS,20120914,2.8,2.83,2.74,2.79,215500
CMSB,20120914,8,8,8,8,500
CMTL,20120914,29,29.1,28.7,28.8,90600
CNBC,20120914,11.95,11.95,11.68,11.94,35300
CNBKA,20120914,32.32,32.69,32.32,32.62,4500
CNDO,20120914,6.09,6.11,5.95,6.02,75900
CNET,20120914,0.5,0.5,0.5,0.5,0
CNIT,20120914,1.1,1.13,0.98,1.03,94800
CNMD,20120914,27.72,28.4,27.44,28.34,255100
CNQR,20120914,75.02,75.8,74.9,75.63,401900
CNSL,20120914,17.08,17.09,16.89,16.99,197400
CNTF,20120914,1.05,1.08,1.03,1.04,156800
CNTY,20120914,2.65,2.75,2.62,2.74,30300
CNYD,20120914,0.43,0.46,0.43,0.46,3000
COBK,20120914,12.99,13,12.99,13,500
COBR,20120914,4.86,4.93,4.86,4.86,9700
COBZ,20120914,7.25,7.37,7.16,7.34,85700
COCO,20120914,2.44,2.6,2.42,2.57,954100
