<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ADI,20121126,40.66,40.89,40.22,40.38,2377200
ADNC,20121126,7.79,8.18,7.78,8.17,141300
ADP,20121126,55.88,55.99,55.43,55.67,1249900
ADRA,20121126,24.31,24.39,24.16,24.3,7100
ADRD,20121126,20.18,20.26,20.18,20.25,11000
ADRE,20121126,38.34,38.38,38.16,38.37,17200
ADRU,20121126,20.29,20.29,20.29,20.29,100
ADSK,20121126,31.66,32.24,31.57,32.24,2712600
ADTN,20121126,18.42,18.81,18.42,18.5,1110900
ADUS,20121126,6.22,6.35,6.1,6.35,55900
ADVS,20121126,21.5,21.66,21.22,21.56,118900
AEGN,20121126,18.75,19.17,18.72,19.13,130900
AEGR,20121126,21.19,21.26,20.82,20.98,79600
AEHR,20121126,0.76,0.79,0.76,0.79,1800
AEIS,20121126,12.46,12.53,12.12,12.33,140100
AEPI,20121126,59.84,60.61,57.3,58.51,27300
AERL,20121126,3.51,3.61,3.44,3.49,114000
AETI,20121126,4.68,4.7,4.56,4.7,9400
AEY,20121126,1.99,1.99,1.95,1.98,5900
AEZS,20121126,2.14,2.22,2.1,2.16,256300
AFAM,20121126,19.2,19.59,19,19.26,23800
AFCB,20121126,16.56,16.56,16.56,16.56,0
AFCE,20121126,25.52,25.88,24.7,25.75,708000
AFFX,20121126,3.52,3.52,3.32,3.35,668200
AFFY,20121126,24.1,24.15,23.1,23.55,450800
AFOP,20121126,11.11,11.57,11.08,11.47,78900
AFSI,20121126,27.81,28.82,27.81,28.32,491300
AGEN,20121126,3.69,3.71,3.37,3.65,98500
AGII,20121126,32.63,33.03,32.53,33,49700
AGIIL,20121126,25.35,25.35,25,25.05,7500
AGNC,20121126,31.72,31.75,31.15,31.45,5645400
AGNCP,20121126,25.78,25.78,25.49,25.65,40300
AGYS,20121126,7.87,8.21,7.86,8.2,58400
AHGP,20121126,45.14,45.85,44.21,45.35,28500
AHPI,20121126,2.64,2.64,2.6,2.6,400
AIMC,20121126,18.09,18.25,17.96,18.07,71600
AINV,20121126,8,8.08,7.96,8.07,1915900
AIRM,20121126,35.7367,36.1533,35.44,36.15,99300
AIRT,20121126,8.11,8.22,8.11,8.22,800
AIXG,20121126,12.41,12.58,12.4,12.49,94900
AKAM,20121126,35.94,36.46,35.5,35.73,1957800
AKRX,20121126,12.92,13.06,12.86,13,654200
ALCO,20121126,31.98,32.42,31.66,32.14,49700
ALCS,20121126,9.2,9.33,8.8,8.8,1400
ALGN,20121126,27.49,27.49,26.84,26.99,863800
ALGT,20121126,74.55,74.85,73.39,73.8,90100
ALIM,20121126,2.1,2.2,2,2.09,33900
ALKS,20121126,19.85,20.03,19.76,19.97,1033900
ALLB,20121126,12.4,12.4,12.35,12.35,400
ALLT,20121126,21.47,21.53,20.86,21.27,468400
ALNY,20121126,16.05,16.48,15.9,16.25,159000
ALOG,20121126,73.05,73.45,72.86,73.21,61600
ALOT,20121126,9,9.18,8.95,9.09,12600
ALSK,20121126,1.99,2.09,1.98,2.07,438400
ALTE,20121126,22.58,22.76,22.52,22.69,322500
ALTI,20121126,0.5,0.54,0.5,0.5,29500
ALTR,20121126,31.76,32.22,31.76,31.91,2628400
ALVR,20121126,4.2,4.4,4.2,4.3,91200
ALXA,20121126,5.38,5.42,4.88,4.97,1005500
ALXN,20121126,94.39,94.65,93.35,94.07,913100
AMAG,20121126,14.75,15.02,14.56,14.64,112000
AMAP,20121126,11.46,11.51,11.24,11.36,165000
AMAT,20121126,10.36,10.56,10.34,10.47,9730400
AMBA,20121126,9.3,9.31,8.79,8.92,100700
AMBT,20121126,3.95,4.21,3.85,3.9,4000
AMCC,20121126,6.54,6.75,6.42,6.73,530000
AMCF,20121126,0.6,0.67,0.56,0.67,6500
AMCN,20121126,1.96,2.18,1.96,2.09,35700
AMCX,20121126,51.46,51.76,50.66,51.12,440200
AMED,20121126,10.24,10.32,10.11,10.25,156600
AMGN,20121126,87.19,87.4,86.72,87.29,4925200
AMIC,20121126,4.87,4.87,4.87,4.87,500
AMKR,20121126,4.11,4.21,4.09,4.11,378800
AMNB,20121126,19.8,20.18,19.79,20.09,5300
AMOT,20121126,6.72,6.72,6.45,6.5,7100
AMOV,20121126,24.22,24.22,23.68,23.68,4900
AMPE,20121126,3.52,3.84,3.47,3.82,206400
AMRB,20121126,6.78,6.78,6.71,6.71,1000
AMRI,20121126,4.47,4.82,4.16,4.68,278800
AMRN,20121126,11.19,11.49,11.02,11.49,2412600
AMRS,20121126,2.54,2.57,2.47,2.49,97400
AMSC,20121126,2.57,2.63,2.56,2.62,472600
AMSF,20121126,25.63,26.42,25.48,26.3,63800
AMSG,20121126,27.28,27.57,27.1,27.2,276500
AMSWA,20121126,7.9,7.99,7.84,7.92,54000
AMWD,20121126,28.14,28.25,27.25,28.04,187400
AMZN,20121126,240.33,244.32,238,243.62,4178800
ANAC,20121126,5,5.48,5,5.4,249600
ANAD,20121126,1.45,1.58,1.42,1.56,1510300
ANAT,20121126,65.42,65.77,65.2,65.54,16900
ANCB,20121126,12.81,12.81,12.81,12.81,100
ANCI,20121126,1.48,1.5,1.48,1.5,4000
ANCX,20121126,13.69,14,13.45,13.9,37200
ANDA,20121126,9.84,9.84,9.84,9.84,0
ANDAU,20121126,10.05,10.05,10.05,10.05,0
ANDE,20121126,42.37,42.6,41.87,42.31,84600
ANEN,20121126,18.45,18.7,18.33,18.69,24600
ANGI,20121126,10.75,10.82,10.59,10.78,170300
ANGO,20121126,10.6,10.76,10.44,10.53,57700
ANIK,20121126,10.69,10.83,10.35,10.55,124400
ANLY,20121126,3.11,3.18,2.98,3.05,13300
ANSS,20121126,67.02,67.2,66.71,66.89,352800
ANTH,20121126,0.63,0.66,0.6,0.62,970800
ANTP,20121126,2,2,1.98,2,5000
AOSL,20121126,8.41,8.65,8.41,8.65,28000
APAGF,20121126,10.01,10.13,9.01,9.47,54100
APEI,20121126,32.86,33.36,32.81,33.26,83700
APFC,20121126,11.4,12.46,11.4,11.84,9600
APOG,20121126,20.41,20.79,20.13,20.75,212100
APOL,20121126,18.85,19.31,18.8,18.91,1763300
APPY,20121126,2.06,2.1,2.05,2.1,48400
APRI,20121126,2.2,2.25,2.2,2.23,49500
APSA,20121126,14.97,16.82,14.97,16.7,8800
APWC,20121126,3.05,3.05,3.05,3.05,200
AQUUU,20121126,10.04,10.04,9.98,9.98,9600
ARAY,20121126,6.45,6.57,6.39,6.56,341500
ARCC,20121126,17.47,17.67,17.45,17.65,1750200
ARCI,20121126,1.5,1.61,1.41,1.47,9400
ARCP,20121126,12.7,12.9,12.67,12.86,35200
ARCW,20121126,6.48,6.61,5.5,6.61,10900
ARDNA,20121126,107.93,113.9,107,112.57,8400
AREX,20121126,24.02,24.28,23.5,23.64,335100
ARIA,20121126,21.68,21.99,21.52,21.91,1376700
ARII,20121126,29.33,29.73,29.05,29.28,35600
ARKR,20121126,16,16,15.8,15.98,3600
ARLP,20121126,56.5,56.71,54.75,55.39,127200
ARMH,20121126,35.56,35.94,35.41,35.91,1137000
ARNA,20121126,9.19,9.44,9.06,9.43,10757200
AROW,20121126,24.59,24.72,24.1,24.45,17500
ARQL,20121126,2.63,2.73,2.62,2.73,527600
ARRS,20121126,13.9,13.9,13.72,13.82,822600
ARRY,20121126,3.4,3.42,3.3,3.38,1001800
ARTC,20121126,32.03,32.94,32,32.93,170900
ARTNA,20121126,20.72,21.64,20.72,21.28,13800
ARTW,20121126,5.6,5.6,5.46,5.47,3300
ARTX,20121126,1.07,1.1,1.07,1.08,23000
ARUN,20121126,18.6,18.81,18.49,18.78,2582000
ARWR,20121126,2.15,2.27,2.13,2.26,27800
ASBB,20121126,15.22,15.22,15.18,15.18,1400
ASBC,20121126,12.99,13.14,12.93,13.1,1541600
ASBCW,20121126,1.07,1.35,1.07,1.2,1800
ASBI,20121126,7.14,7.25,7,7,5500
ASCA,20121126,18.81,18.92,18.5,18.9,683400
ASCMA,20121126,60.71,61.67,60.26,60.75,30300
ASEI,20121126,61.9,62,61.38,61.98,26900
ASFI,20121126,8.66,8.85,8.5,8.77,21500
ASIA,20121126,10.59,10.95,10.59,10.93,127600
ASMI,20121126,34.2,34.61,34.2,34.34,2200
ASML,20121126,58.27,58.3,57.31,57.87,1996700
ASNA,20121126,20.28,20.29,19.66,19.91,950000
ASPS,20121126,103.54,104.44,101.48,101.93,156700
ASRV,20121126,2.96,2.96,2.89,2.96,2600
ASRVP,20121126,26.5,26.5,26.5,26.5,0
ASTC,20121126,0.82,0.82,0.78,0.8,32300
ASTE,20121126,28.06,29.01,28.06,29,97000
ASTI,20121126,0.71,0.75,0.68,0.72,282300
ASTM,20121126,1.18,1.25,1.12,1.21,304100
ASTX,20121126,2.61,2.63,2.57,2.61,232700
ASUR,20121126,6.11,6.11,5.81,5.97,7000
ASYS,20121126,2.97,2.97,2.95,2.97,30200
ATAI,20121126,4.38,4.4,4.35,4.35,3700
ATAX,20121126,6.26,6.42,6.22,6.37,65300
ATEA,20121126,3.01,3.4,3.01,3.4,3100
ATEC,20121126,1.56,1.58,1.55,1.57,164600
ATHN,20121126,64.52,64.77,63.03,63.51,378900
ATHX,20121126,1,1.02,0.99,0.99,145000
ATLO,20121126,19.58,19.86,19.49,19.76,6100
ATMI,20121126,18.74,19.21,18.67,18.91,99500
ATML,20121126,4.94,5.11,4.92,5.03,5076100
ATNI,20121126,38.15,38.15,37.27,37.64,35700
ATNY,20121126,2.52,2.6,2.51,2.53,25300
ATOS,20121126,4.6,4.6,4.41,4.6,9700
ATRC,20121126,7.12,7.26,7.1,7.14,76500
ATRI,20121126,198.89,199.95,196.67,199.95,1300
ATRM,20121126,0.58,0.65,0.58,0.65,2100
ATRO,20121126,21.03,21.25,20.16,20.44,52600
ATRS,20121126,3.94,4.01,3.94,3.97,1483500
ATSG,20121126,3.6,3.64,3.53,3.54,113100
ATTU,20121126,7.49,7.49,7.18,7.38,18000
ATVI,20121126,11.2,11.39,11.2,11.34,12401400
ATX,20121126,9.66,9.71,9.55,9.59,17800
AUBN,20121126,22,22,22,22,0
AUDC,20121126,2.5,2.58,2.47,2.58,42700
AUXL,20121126,18.67,18.86,18.54,18.75,553100
AVAV,20121126,20.43,20.71,20.3,20.42,112500
AVEO,20121126,7.2,7.4,6.91,7.1,553800
AVGO,20121126,33.62,34.24,33.41,34.04,1656100
AVHI,20121126,13.27,13.5,13.17,13.46,22700
AVID,20121126,6.37,6.52,6.31,6.42,157200
AVNR,20121126,2.53,2.6,2.46,2.55,1252500
AVNW,20121126,2.41,2.54,2.38,2.54,134300
AWAY,20121126,20.78,21,20.49,20.71,248900
AWRE,20121126,6.41,6.47,6.41,6.45,171100
AXAS,20121126,1.81,1.97,1.77,1.93,669300
AXFN,20121126,22.34,22.36,22.03,22.08,4400
AXJS,20121126,56.48,56.48,56.48,56.48,0
AXTI,20121126,2.87,2.88,2.78,2.8,317800
AZPN,20121126,26.5,26.56,26.15,26.47,333700
BABY,20121126,11.34,11.53,11.3,11.47,89900
BAGL,20121126,15.41,15.6,15.36,15.52,66100
BAMM,20121126,2.51,2.55,2.41,2.51,10400
BANC,20121126,11.7,11.86,11.68,11.8,14500
BANCL,20121126,25.22,25.3,25.21,25.3,700
BANF,20121126,41.16,41.71,40.55,41.62,5700
BANFP,20121126,26.12,26.12,26.12,26.12,0
BANR,20121126,29.95,30.85,29.93,30.48,488300
BASI,20121126,1.1,1.1,1.1,1.1,2000
BBBY,20121126,59.81,60.01,58.66,58.91,2097600
BBCN,20121126,11.3,11.49,11.27,11.47,215800
BBEP,20121126,18.43,18.43,17.86,18,303500
BBGI,20121126,4.89,5,4.82,4.85,4900
BBNK,20121126,15.17,15.22,15.05,15.14,11600
BBOX,20121126,24.71,24.88,24.17,24.45,56000
BBRG,20121126,13.71,13.77,13.5,13.61,61700
BBRY,20121126,11.96,12.14,11.44,11.98,87527300
BBSI,20121126,31.17,31.61,29.63,30.41,66700
BCBP,20121126,9.02,9.02,8.9,8.99,16600
BCOM,20121126,5.48,5.79,5.19,5.4,4800
BCOR,20121126,14.83,14.93,14.73,14.91,146600
BCOV,20121126,10.1,10.1,9.69,9.77,175100
BCPC,20121126,33.9,35.19,33.71,35.19,86500
BCRX,20121126,1.61,1.63,1.47,1.48,360100
BCSB,20121126,15,15.15,15,15,4500
BDE,20121126,8.67,8.73,8.47,8.51,46200
BDGE,20121126,19.65,19.82,19.61,19.63,7000
BDMS,20121126,16.56,16.56,16.56,16.56,1000
BDSI,20121126,4.72,4.72,4.35,4.41,220500
BEAT,20121126,2.1,2.15,2.07,2.13,82000
BEAV,20121126,44.62,45.47,44.44,45.36,606100
BEBE,20121126,3.8,3.81,3.73,3.75,797200
BECN,20121126,31.65,31.92,31.04,31.3,509600
BELFA,20121126,14.44,14.44,14.25,14.25,1000
BELFB,20121126,15.4,15.4,14.79,14.99,25700
BERK,20121126,7.89,8.01,7.89,8.01,2200
BFIN,20121126,7.04,7.04,6.89,6.92,19100
BFLY,20121126,0.91,0.91,0.91,0.91,400
BGCP,20121126,3.5,3.53,3.43,3.46,839600
BGFV,20121126,13.55,14,13.48,13.96,212200
BGMD,20121126,1.55,1.65,1.39,1.54,1083700
BGSC,20121126,9.9,9.9,9.9,9.9,0
BGSCU,20121126,9.94,9.94,9.94,9.94,0
BIB,20121126,58.92,58.92,57.19,58.4,34200
BICK,20121126,23.52,23.67,23.5,23.67,2500
BIDU,20121126,96.76,96.76,94.35,95.45,3837200
BIIB,20121126,148.7,149.41,147.43,149.11,853000
BIOD,20121126,2.62,2.65,2.58,2.58,8700
BIOF,20121126,5,5,4.61,4.68,76100
BIOL,20121126,1.8,1.89,1.8,1.88,21300
BIOS,20121126,10,10.04,9.91,9.97,630200
BIRT,20121126,5.21,5.28,5.19,5.24,126000
BIS,20121126,67.04,67.16,67.04,67.16,700
BJRI,20121126,33.6,33.61,33.07,33.43,180600
BKCC,20121126,10.07,10.12,9.98,10.01,427400
BKEP,20121126,6.4,6.46,6.36,6.46,17500
BKEPP,20121126,8.33,8.35,8.3,8.31,8200
BKMU,20121126,4.13,4.13,4.02,4.09,90700
BKOR,20121126,4,4,4,4,0
BKSC,20121126,11.03,11.65,11.03,11.25,4800
BKYF,20121126,24.59,24.68,24.31,24.47,5100
BLDP,20121126,0.66,0.69,0.63,0.64,103300
BLDR,20121126,5.13,5.36,5.07,5.2,255000
BLIN,20121126,2.42,2.43,2.25,2.33,105100
BLKB,20121126,21.73,22.15,21.73,22.15,122300
BLMN,20121126,15.58,16.08,15.52,15.93,156700
BLMT,20121126,11.87,12.03,11.85,12,6500
BLRX,20121126,2.71,2.8,2.63,2.77,52600
BMC,20121126,40.06,40.3,39.79,40.26,1097800
BMRC,20121126,35.86,36.28,35.7,35.81,6500
BMRN,20121126,48.8,48.99,48.32,48.59,597700
BMTC,20121126,21.24,21.5,21.03,21.25,26900
BNCL,20121126,9.2,9.34,9.16,9.32,30500
BNCN,20121126,7.93,7.93,7.46,7.48,12200
BNSO,20121126,1.07,1.13,1.04,1.1,8900
BOBE,20121126,35.69,36.51,35.69,36.45,125200
BOCH,20121126,4.5,4.54,4.5,4.54,2200
BODY,20121126,10.26,10.51,10.24,10.4,116800
BOFI,20121126,27.18,27.36,26.59,27.3,88300
BOKF,20121126,55.76,56.08,55.66,55.74,50600
BOLT,20121126,14.15,14.41,14.03,14.16,25600
BONA,20121126,5,5.09,5,5.08,1300
BONT,20121126,11.19,11.86,11.16,11.86,259000
BOOM,20121126,13.71,13.71,13.37,13.6,25400
BOSC,20121126,2.2,2.2,2.2,2.2,0
BOTA,20121126,4.26,4.33,4.2,4.31,6700
BOTJ,20121126,5.82,6.02,5.82,6.02,500
BPAX,20121126,1.22,1.3,1.19,1.28,434700
BPFH,20121126,9.18,9.28,9.18,9.28,234400
BPFHW,20121126,3.8,3.81,3.8,3.81,2500
BPHX,20121126,3.95,3.95,3.75,3.75,8000
BPOP,20121126,19.85,19.92,19.61,19.75,413100
BPOPM,20121126,22.35,22.35,21.86,21.86,4300
BPOPN,20121126,23.41,24.18,23.41,23.92,11900
BRCD,20121126,5.64,5.71,5.6,5.69,7153100
BRCM,20121126,31.72,32.3,31.6,32.17,9215200
BREW,20121126,6.31,6.35,6.18,6.35,9300
BRID,20121126,6.88,6.88,6.88,6.88,0
BRKL,20121126,8.01,8.05,7.96,8.02,334700
BRKR,20121126,14.54,14.58,14.36,14.54,343800
BRKS,20121126,7.42,7.48,7.36,7.48,335900
BRLI,20121126,25.22,25.38,24.82,25,355700
BSDM,20121126,1.68,1.75,1.5,1.53,124900
BSET,20121126,11.24,11.42,11.05,11.1,39600
BSFT,20121126,30.5,31,28.77,30.13,1194400
BSPM,20121126,1.04,1.07,1,1.01,21700
BSQR,20121126,2.75,2.81,2.7,2.81,2700
BSRR,20121126,10.55,10.55,10.12,10.41,10300
BSTC,20121126,13.06,13.62,12.68,12.93,10900
BTUI,20121126,1.95,2,1.89,2,4800
BUR,20121126,4.05,4.05,4.05,4.05,2000
BUSE,20121126,4.24,4.5,4.24,4.49,60500
BV,20121126,10.84,10.85,10.36,10.44,507800
BVSN,20121126,8.36,8.82,8.21,8.73,85600
BWEN,20121126,2.04,2.1,2.04,2.08,39300
BWINA,20121126,23.4,23.4,23.4,23.4,0
BWINB,20121126,23.16,23.94,23.16,23.94,11200
BWLD,20121126,72.02,72.26,70.43,72.01,319300
BYFC,20121126,0.9,1.05,0.86,0.87,52700
CA,20121126,22.03,22.14,21.94,22.13,3130400
CAAS,20121126,5,5,4.88,4.89,37800
CAC,20121126,33.27,34.47,33.21,33.96,5100
CACB,20121126,5.16,5.18,5.09,5.16,4300
CACC,20121126,88.64,91.15,88.4,89.81,25200
CACH,20121126,2.22,2.46,2.18,2.24,69500
CADC,20121126,0.5,0.55,0.5,0.5,136700
CADX,20121126,3.52,3.77,3.52,3.75,164000
CAFI,20121126,1.97,1.97,1.92,1.95,5500
CAKE,20121126,34.69,34.72,34.3,34.71,502400
CALD,20121126,4.02,4.12,3.98,3.99,89100
CALI,20121126,4.67,4.67,3.85,3.98,233000
CALL,20121126,16.12,16.9,16.1,16.68,302400
CALM,20121126,44.18,44.59,43.5,43.8,117900
CAMP,20121126,8.31,8.88,8.31,8.83,230000
CAMT,20121126,1.48,1.48,1.42,1.42,15900
CAR,20121126,17.56,17.69,17.35,17.63,583100
CARB,20121126,9.09,9.45,8.98,9.41,97800
CART,20121126,2.08,2.08,2.08,2.08,2000
CARV,20121126,2.94,3.3,2.94,3.01,4200
CARZ,20121126,26.59,26.59,26.34,26.58,2100
CASH,20121126,23.5,23.5,23.5,23.5,0
CASM,20121126,1.81,1.9,1.75,1.75,23500
CASS,20121126,45.65,46.32,45.65,46.04,18700
CASY,20121126,47.95,47.99,46.97,47.39,302400
CATM,20121126,23.24,23.27,22.97,23.27,190000
CATY,20121126,17.68,17.87,17.65,17.85,166700
CAVM,20121126,32.53,34.25,32.04,34.1,1170400
CBAK,20121126,1.9,3.43,1.9,2.65,997200
CBAN,20121126,3.8,3.8,3.78,3.8,700
CBEY,20121126,6.98,7.25,6.93,7.1,100100
CBF,20121126,17,17.35,16.94,17.35,29100
CBIN,20121126,13.08,13.22,13.08,13.09,6300
CBLI,20121126,1.43,1.43,1.38,1.4,50000
CBMX,20121126,2.6,2.6,2.3,2.5,11500
CBMXW,20121126,0.2,0.2,0.2,0.2,0
CBNJ,20121126,8.59,8.65,8.57,8.57,5700
CBNK,20121126,14.17,14.17,14.17,14.17,0
CBOE,20121126,29.54,29.68,29.43,29.49,248000
CBPO,20121126,12.46,13.2,12.45,13,49400
CBRL,20121126,63.18,64.67,62.97,64.55,277600
CBRX,20121126,0.6,0.62,0.59,0.62,537800
CBSH,20121126,39.02,39.29,38.71,39.06,618100
CBST,20121126,39.64,39.98,38.53,39.74,826300
CCBG,20121126,11,11.09,10.81,10.97,15400
CCCL,20121126,2.46,2.48,2.12,2.24,318900
CCIH,20121126,4.02,4.19,4.01,4.09,131100
CCIX,20121126,8.74,9.03,8.74,8.99,14400
CCMP,20121126,31.23,31.8,31.01,31.77,119300
CCNE,20121126,15.7,15.95,15.63,15.79,37800
CCOI,20121126,21.9,21.9,21.2,21.29,235000
CCRN,20121126,4.03,4.17,3.9,3.97,93200
CCUR,20121126,4.98,5.25,4.98,5.19,8600
CCXI,20121126,12,12.1,11.93,12.05,8500
CDNS,20121126,12.96,12.97,12.78,12.95,1649300
CDTI,20121126,2.15,2.22,2.07,2.16,53800
CDXS,20121126,2.03,2.24,2.03,2.21,125000
CDZI,20121126,8.07,8.18,7.92,8.14,19500
CECE,20121126,9.67,9.67,9.34,9.52,16500
CECO,20121126,2.74,2.98,2.65,2.9,855700
CEDU,20121126,6.04,6.05,5.71,6.04,10300
CELG,20121126,78.21,78.84,77.67,78.79,2428100
CELGZ,20121126,6.12,6.2,5.75,6.15,77500
CEMI,20121126,4.81,4.81,4.5,4.64,19900
CEMP,20121126,6,6.28,5.8,6.08,9200
CENT,20121126,11.04,11.24,10.92,11.2,38100
CENTA,20121126,11.56,11.7,11.4,11.69,86600
CENX,20121126,7.3,7.34,7.15,7.23,961400
CERE,20121126,3.51,4.07,3.43,4.04,49700
CERN,20121126,77.93,77.97,76.51,77.02,922400
CERS,20121126,3.15,3.2,3.11,3.17,224300
CETV,20121126,4.86,4.9,4.75,4.78,94000
CEVA,20121126,14.61,14.92,14.61,14.72,133600
CFBK,20121126,1.3,1.3,1.2,1.28,2100
CFFI,20121126,34.3,34.64,34.1,34.31,5500
CFFN,20121126,11.79,11.87,11.73,11.85,611000
CFNB,20121126,18.92,19.39,18.8,19.25,61400
CFNL,20121126,15.09,15.2,15.06,15.1,256600
CG,20121126,25.43,25.65,25.21,25.23,24600
CGEN,20121126,4.25,4.53,4.25,4.44,176900
CGNX,20121126,34.38,34.83,34.38,34.79,99800
CGO,20121126,13.5,13.53,13.36,13.52,15400
CHCI,20121126,1.25,1.33,1.25,1.28,5400
CHCO,20121126,33.41,33.8,33.41,33.53,31400
CHDN,20121126,60.47,61.42,60.33,61.06,33100
CHDX,20121126,10.11,10.35,10.03,10.33,7900
CHEF,20121126,15.7,16.01,15.12,15.96,33800
CHEV,20121126,9.14,9.14,9.09,9.1,5400
CHFC,20121126,22.06,22.25,22,22.17,32200
CHFN,20121126,9.26,9.41,9.22,9.34,5900
CHI,20121126,12.13,12.2,12.03,12.18,157500
CHKE,20121126,14.24,14.24,13.87,14.05,25600
CHKP,20121126,45.79,46.3,45.7,46.13,1171700
CHLN,20121126,1.35,1.41,1.3,1.4,9400
CHMG,20121126,25.5,26.08,24.25,25.15,3800
CHNR,20121126,5.55,5.55,5.4,5.4,1300
CHOP,20121126,1.28,1.32,1.25,1.29,110100
CHRM,20121126,4.57,4.57,4.38,4.45,1000
CHRW,20121126,60.79,61.48,60.75,61.48,701900
CHSCP,20121126,31.05,31.25,30.9,31.13,12800
CHTP,20121126,1.55,1.7,1.51,1.64,616700
CHTR,20121126,70.03,70.34,69.36,70.28,675100
CHUY,20121126,23.24,23.5,22.85,22.92,39800
CHW,20121126,8.25,8.29,8.22,8.27,192800
CHXF,20121126,52.34,52.59,52.32,52.57,18300
CHY,20121126,12.21,12.21,12.1,12.19,151800
CHYR,20121126,0.63,0.8,0.63,0.74,26500
CIDM,20121126,1.49,1.49,1.42,1.42,4700
CIEN,20121126,14.56,14.66,14.39,14.6,1561800
CIMT,20121126,4.25,4.49,4.25,4.4,37500
CINF,20121126,39.92,40.29,39.87,40.12,625200
CISG,20121126,7.27,7.65,7.24,7.56,170600
CITZ,20121126,6.15,6.35,6.15,6.31,1100
CIZN,20121126,18.5,18.77,18.5,18.7,1100
CJJD,20121126,1.05,1.16,1.05,1.12,69600
CKEC,20121126,14.7,14.84,14.66,14.77,124000
CKSW,20121126,7.25,7.25,7.15,7.21,40300
CLBH,20121126,7.62,7.62,7.25,7.25,2000
CLCT,20121126,10.34,10.45,10.31,10.35,12300
CLDX,20121126,5.62,5.71,5.58,5.7,414100
CLFD,20121126,4.56,4.8,4.45,4.67,15400
CLIR,20121126,5.22,5.25,5.15,5.15,27900
CLMS,20121126,9.5,9.61,9.46,9.5,159400
CLMT,20121126,31,31.19,30.7,31.14,263300
CLNE,20121126,13.23,13.5,13.1,13.49,1357400
CLNT,20121126,3.9,4.11,3.6,3.7,190100
CLRO,20121126,4.07,4.07,4.01,4.07,2200
CLRX,20121126,3.5,3.51,3.5,3.5,3300
CLSN,20121126,6.82,7.86,6.57,7.8,4390600
CLUB,20121126,12.1,12.42,12.01,12.33,123400
CLVS,20121126,12.01,12.35,11.78,11.97,161300
CLWR,20121126,2.2,2.24,2.19,2.19,5208800
CLWT,20121126,3.62,3.69,3.61,3.61,1400
CMCO,20121126,14.5,14.79,14.5,14.74,21900
CMCSA,20121126,36.69,36.83,36.53,36.63,7104000
CMCSK,20121126,35.65,35.76,35.48,35.59,2189300
CME,20121126,54.53,55.32,54.53,55.27,1059700
CMGE,20121126,5.25,5.25,5.25,5.25,300
CMLS,20121126,2.3,2.32,2.18,2.19,200700
CMSB,20121126,8,8.03,8,8.03,600
CMTL,20121126,24.55,25.15,23.9,24.95,84600
CNBC,20121126,11.44,11.5,11.3,11.46,20600
CNBKA,20121126,30.4,30.75,29.89,30.33,3300
CNDO,20121126,5.09,5.11,4.76,4.9,37600
CNET,20121126,1.03,1.06,1,1,30900
CNIT,20121126,1.03,1.03,0.87,0.93,236100
